Player,Team,Games,Kicks,Marks,Handballs,Disposals,Goals,Behinds,Hit Outs,Tackles,Rebound 50s,Inside 50s,Clearances,Clangers,Frees For,Frees Against,Brownlow Votes,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists
"Lienert, Jarrod",PA,6,75,38,29,104, , , ,12,20,15,4,14,6,3, ,32,71,1, ,21, ,2
"McNiece, Ben",ES,8,51,26,51,102, , , ,15,8,8,3,15,3,7, ,34,76,1, ,34,2,2
"Nelson, Jackson",WC,10,79,36,21,100, ,2, ,8,18,18,4,16,6,8, ,34,69, ,1,23,2, 
"Towers, Dean",SY,8,39,20,60,99,5,2,25,23,9,12,12,21,6,13, ,50,55,3,3,10, ,5
"Buntine, Matt",GW,9,63,35,36,99, , , ,11,21,7,3,17,4,5, ,43,56,8, ,38, ,1
"Hartlett, Hamish",PA,5,71,39,27,98, ,1, ,12,13,15,9,12,6,2, ,30,68,1,1,18,2, 
"Daniher, Joe",ES,7,73,39,24,97,8,9,9,9,2,30,9,35,12,17, ,49,47,11,16,10,1,4
"Taylor, Harry",GE,8,58,30,39,97,4,4,14,12,13,7,5,12,7,3, ,44,54,8,6,40, ,3
"Crowden, Mitch",FR,9,38,21,59,97,1,2, ,29,3,19,8,20,4,14, ,31,73, ,3,12, ,2
"Mayes, Sam",BL,6,51,24,46,97, ,1, ,9,10,14,6,13,2,3, ,23,69,1,1,6,1,4
"Murphy, Lachlan",AD,11,60,20,36,96,12,8, ,41,3,18,5,20,11,8, ,52,51,2,4,6,6,2
"Rosa, Matt",GC,5,49,11,47,96,1,1, ,12,5,10,9,12,5,3, ,37,55, , ,7, ,1
"Nyhuis, Ryan",FR,8,69,30,26,95, ,1, ,12,13,6, ,10,9,2, ,34,62,1, ,19, , 
"Crossley, Brayden",GC,10,45,24,49,94,5,7,60,22,4,7,6,20,14,12, ,50,49,7,7,23, , 
"Smith, Joel",ME,8,46,29,48,94,1,2, ,31,10,14,3,22,8,8, ,43,59,6, ,30,2, 
"Townsend, Jacob",RI,10,53,27,40,93,12,7,1,30, ,19,3,27,6,16, ,43,51,4,13,10, ,10
"Rohan, Gary",SY,11,71,27,22,93,7,4,12,30,5,32,2,27,10,16, ,44,44,6,7,15,2,4
"Gregson, Cory",GE,10,57,22,36,93,3,4, ,34,5,22,5,17,5,8, ,35,65,3,4,7, ,7
"Poholke, Myles",AD,9,57,38,35,92,3,4, ,18,2,24,6,14,1,6, ,40,56,7,4,6,1,2
"Amon, Karl",PA,6,46,14,46,92,2, , ,10,7,16,13,18,3,8, ,29,69, , ,7,3,3
"Schofield, Will",WC,12,64,40,28,92, , ,1,16,20,7,2,15,5,7, ,32,56,6, ,82, , 
"Laverde, Jayden",ES,7,54,27,37,91,5,6, ,18,3,19,4,13,6,6, ,31,62,5,6,6, ,5
"Polson, Cameron",CA,12,50,7,41,91,3,5, ,39,1,19,1,25,4,12, ,48,52, ,3,1,2,3
"English, Tim",WB,7,49,33,42,91,1,2,97,11,4,14,14,19,15,7, ,40,53,6,3,28, , 
"Adams, Marcus",WB,6,55,37,35,90, , ,3,12,18,12,1,17,6,11, ,28,61,3, ,42, , 
"Kennedy Harris, Jay",ME,6,42,17,46,88,1,4, ,28,4,10,5,12,6,5, ,39,52,2,2,4, ,2
"Keath, Alex",AD,6,56,27,31,87, , , ,9,18,9,3,12,2,4, ,42,48,9, ,31, , 
"Casboult, Levi",CA,10,61,37,25,86,12,10,76,12,4,15,9,25,14,12, ,52,37,14,13,26, ,1
"Fogarty, Darcy",AD,10,57,32,27,84,9,3, ,20,3,20,1,24,7,15, ,43,51,6,11,17,1,7
"Vickers-Willis, Ed",NM,7,50,21,34,84, , , ,23,12,5,3,15,6,6, ,35,50,3, ,37, , 
"Schoenmakers, Ryan",HW,9,51,28,31,82,9,7,10,16,2,12,1,19,5,7, ,39,43,8,12,21, ,1
"Thomas, Lindsay",PA,7,53,18,29,82,4,6, ,28,1,14,1,23,10,9, ,30,55,1,7,10, ,3
"Guthrie, Zach",GE,7,50,25,32,82, , , ,11,12,6,1,13,3,5, ,23,58,2, ,10,1,1
"Vardy, Nathan",WC,10,37,26,44,81,7,4,148,29,2,12,13,14,14,11, ,59,30,12,6,19, ,2
"Whitecross, Brendan",HW,6,48,27,32,80,3,4, ,18,1,15,4,15,3,5, ,25,55,3,4,5, ,1
"Lonergan, Jesse",GC,5,31,10,49,80,1, , ,32,6,9,20,13,4,5, ,47,37, , ,10, ,2
"Neade, Jake",PA,8,34,13,45,79,4,6, ,31,2,15, ,12,12,7, ,37,40,2,3,6,3,3
"Schoenfeld, Josh",GC,6,37,23,42,79,2,6, ,15,6,7,4,9,5,3, ,26,55, ,4,6, ,2
"Simpson, Dawson",GW,9,28,13,51,79, ,1,268,30,5,6,27,13,12,7, ,60,27,5, ,20, , 
"Barlow, Michael",GC,3,37,21,41,78,1,2, ,8,9,11,10,12,4,8, ,28,49, ,2,6, , 
"Dickson, Tory",WB,8,42,24,34,76,8,1, ,15,1,14,3,13,6,5, ,27,53,2,6,10, ,1
"Keeffe, Lachlan",GW,8,38,17,38,76,1, ,67,7,9,8,5,18,2,9, ,34,41,1, ,33, , 
"Scheer, Brad",GC,6,48,18,27,75,1,2, ,26,5,14,9,11,5,4, ,35,42,2,4,9, ,2
"White, Brandon",SK,6,50,19,24,74, , , ,15,12,9, ,16,6,9, ,27,47,1,1,17,1,1
"Barry, Dom",PA,5,33,16,41,74, ,3, ,10,3,18,6,8,2,2, ,22,50, ,2,2,1,1
"Narkle, Quinton",GE,6,31,13,42,73,5,2, ,14,4,11,9,6,3,2, ,27,46, ,1,1,1,2
"Davies-Uniacke, Luke",NM,7,37,13,36,73,1,1, ,17,2,9,10,16,3,6, ,33,49,2,1,6, ,2
"Wright, Peter",GC,7,43,33,29,72,5,4,20,18,4,10, ,16,7,4, ,44,33,11,7,24, , 
"Taylor, Sam",GW,8,32,16,39,71, , , ,24,12,1,2,7,7,6, ,35,35,2, ,51, , 
"Hunt, Jayden",ME,6,49,22,22,71, ,2, ,14,10,19,6,20,1,11, ,28,49,5,1,11,2,3
"Macpherson, Darcy",GC,5,54,16,16,70,4,2, ,27,3,11,9,15,5,7, ,29,38,1,3,5, ,2
"Heron, Jacob",GC,8,28,13,42,70,2,3, ,18,4,7,5,8,6,4, ,38,34,3,3,11,2,1
"Reid, Ben",CW,6,52,34,17,69,8,6,2,7, ,16, ,10,10,2, ,25,47,7,9,7,1,3
"Ratugolea, Esava",GE,8,37,26,32,69,7,7,62,15,1,8,6,21,9,13, ,46,30,12,7,12, ,4
"Ambrose, Patrick",ES,7,39,21,29,68,2, , ,20,8,6,1,10,5,8, ,26,42,5,1,39, ,1
"Green, Josh",ES,7,44,12,23,67,8,6, ,18,1,12,6,15,6,7, ,41,27,1,3,1, ,3
"Langford, Will",HW,6,36,12,31,67, ,1, ,11,3,15,4,15,4,2, ,29,35, ,1,6,1,2
"Barrett, Jake",BL,5,21,17,45,66,4, , ,12,1,5, ,10,1,6, ,19,47,1,3,5, ,4
"Leslie, Jack",GC,9,44,28,22,66,1,3,10,16,23,6,1,22,1,12, ,25,40,4,3,59, ,1
"Francis, Aaron",ES,5,51,32,15,66,1, , ,11,13,9, ,11,8,4, ,35,35,12, ,25, ,1
"Hughes, Ethan",FR,5,37,18,29,66,1, , ,5,15,4, ,5,6, , ,19,47,1, ,13, , 
"Horlin-Smith, George",GE,4,34,7,31,65,3, , ,15,5,8,12,12,1,4, ,24,39, ,1, , ,1
"Darcy, Sean",FR,7,20,15,45,65,2,3,233,29,1,13,14,23,3,16, ,38,26,4,2,13, , 
"Biggs, Shane",WB,5,47,18,18,65,1,1, ,14,9,7,1,8,2,3, ,12,53, ,1,2,2,1
"Daniels, Brent",GW,7,26,11,38,64,4,3, ,21, ,14,2,8,7,4, ,31,37, , ,5,1,5
"Wagner, Josh",ME,5,36,13,27,63, ,1, ,23,9,6,2,10,7,5, ,33,40,2, ,18, ,1
"Moore, Callum",RI,6,35,22,26,61,4,9,3,14, ,12, ,14,2,8, ,31,35,5,11,16,3,4
"Moore, Darcy",CW,7,37,29,24,61,3, ,2,8,16,7, ,11,6,4, ,24,37,4,2,30, , 
"Powell, Wil",GC,7,37,18,24,61,2,4, ,14,2,8,4,8,10,4, ,31,35,2,4,8, ,1
"Cuningham, David",CA,5,24,12,37,61,1, , ,8,5,10,3,10,1,3, ,23,42, , ,4,5,1
"Roberton, Dylan",SK,4,43,22,18,61,1, , ,6,15,3, ,10,3,4, ,15,44,1, ,11,1,1
"Marshall, Todd",PA,7,40,16,20,60,11,7, ,12, ,14,1,5,6,3, ,33,29,2,8,9, ,3
"Jones, Jamaine",GE,7,30,14,30,60,4,2, ,26, ,11, ,14,2,8, ,26,36, ,4,2,4,3
"Menadue, Connor",RI,5,39,17,21,60,1,3, ,9,6,9,1,8,1,4, ,17,44, ,1,4,6, 
"Madgen, Jack",CW,4,27,11,33,60, , , ,6,8,2,1,12,3,6, ,22,38,2, ,14, , 
"Lobbe, Matthew",CA,6,32,14,27,59,1,1,212,29,6,6,15,16,6,6, ,32,27,3,2,25, , 
"Kent, Dean",ME,5,33,14,25,58,7,3, ,15,2,10,3,12,7,5, ,24,36, ,3,6, ,3
"Pickett, Jarrod",CA,7,40,13,18,58,2,1, ,20,2,18,6,16,8,4, ,27,33,1,2,8,7,4
"Webb, Lukas",WB,5,29,10,29,58,1,2, ,16,3,11,8,9,5,5, ,24,34, ,1,5, ,4
"OConnor, Mark",GE,5,37,23,21,58, , , ,9,11,3,1,8,4,6, ,18,40,6,1,7,1, 
"Battle, Josh",SK,6,33,17,24,57,7,4,4,13,1,9,1,14,7,7, ,26,32,3,4,12, ,1
"Apeness, Michael",FR,5,21,15,34,55,3,1,77,19,1,3,11,17,6,11, ,32,24,4,4,17, ,2
"Bewick, Rohan",BL,3,37,14,18,55,1,3, ,6,4,11,5,6,2,2, ,20,35, ,1,5,1,2
"Zurhaar, Cameron",NM,5,30,5,22,52,2,5,1,14,2,11,5,12,3,5, ,24,28, ,1,5,1,2
"ORourke, Jonathan",HW,3,20,11,32,52, , , ,6,3,6,4,8,1,4, ,17,36, , ,6, , 
"Smith, Tim",ME,4,21,14,30,51,3,3,17,24, ,10,4,6,2,2, ,25,28,3,4,12, ,1
"Cousins, James",HW,4,24,13,27,51, , , ,11, ,8,4,7,2,3, ,14,37, ,2,1, , 
"Wells, Daniel",CW,4,32,14,18,50,2,4, ,10,1,13,2,7,3,2, ,19,34, ,5,4, ,7
"Sutcliffe, Cam",FR,4,26,17,24,50,2,2, ,9,2,6, ,11,2,4, ,15,35,1,4,7, , 
"Hartley, Michael",ES,4,35,21,15,50, , , ,6,4,2, ,8,1,3, ,11,41,4, ,32, , 
"Dawson, Jordan",SY,4,33,22,16,49,4,3,5,12,5,5,3,10,3,4, ,21,29,5,5,4, ,1
"ORiordan, Colin",SY,3,24,17,25,49, ,1, ,7,11,3, ,4,1,2, ,18,33,1, ,9,1, 
"Farrell, Kane",PA,5,35,15,13,48,6,2, ,10,2,12,1,7,2,3, ,15,34,2,2,5,2,1
"Bugg, Tomas",ME,3,28,9,20,48,4,7, ,13,2,8,4,12,7,4, ,20,28,1,3,6, , 
"Mutch, Kobe",ES,3,29,14,19,48,1, , ,3,7,5,2,9,1,2, ,14,35,2, ,3, ,2
"Glass, Conor",HW,4,31,11,17,48, , , ,13,8,6,2,14,2,8, ,14,31, , ,6,1, 
"Hanley, Pearce",GC,3,30,13,18,48, , , ,6,10,6,3,11,1,3, ,14,31, ,1,4, , 
"Begley, Josh",ES,5,25,11,22,47,3,3, ,9,1,8,1,12,1,3, ,22,25,1,4, , ,4
"Trengove, Jack",PA,3,31,21,16,47, , , ,9,6,6,2,5,4,3, ,11,37, , ,4, , 
"Crameri, Stewart",GE,4,27,20,19,46,5,3, ,9,2,8, ,8,3,7, ,17,33,1,4,6, ,1
"Grey, Brady",FR,4,23,8,23,46,1,3, ,13,3,13,4,13,5,6, ,20,26, , ,8, ,2
"Dawson, Jacob",GC,3,13,7,33,46,1, , ,6,2,4,7,5,3,2, ,24,24, , ,4, , 
"Ellis, Corey",RI,4,15,9,31,46, ,1, ,11,6,2,4,6,1,2, ,22,26, ,1,15,1,1
"Greene, Fergus",WB,5,27,18,17,44,5,6, ,15,1,3,1,14,3,4, ,10,37,2,10,2, ,1
"Abbott, Ryan",GE,4,20,11,23,43,3,3,109,23,2,2,8,13,2,8, ,22,23,2,6,18, ,1
"Pearce, Danyle",FR,3,23,11,20,43,1, , ,11,3,9,7,5,1, , ,14,30, , ,4,1,1
"Murphy, Tom",NM,4,22,9,21,43, , , ,8,5,5,1,4,3,1, ,13,32, , ,6,2, 
"Smith, Brodie",AD,2,17,10,26,43, , , ,7,6,5,1,6, ,2,1,17,29, , ,9,2,1
"Bonar, Aiden",GW,4,19,12,23,42,5,2, ,18,1,7,5,6,5,4, ,22,22,4,5,2, , 
"Nash, Conor",HW,5,21,12,21,42,2,4, ,20,2,8,1,8,4,4, ,24,17,2,4,13, ,2
"Williams, Zac",GW,2,33,11,9,42, , , ,7,9,4, ,6,1,2, ,11,28,1, ,9, ,1
"Stevens, Koby",SK,2,18,12,24,42, ,2, ,12,3,3,3,8,1,3, ,11,32, ,3,2,1, 
"Ainsworth, Brayden",WC,3,27,10,14,41,1, , ,13,5,7,5,6,2,2, ,16,26, , ,3, ,1
"Ridley, Jordan",ES,3,29,14,12,41, , , ,4,7,5,1,5,2,3, ,8,33,1, ,6,1, 
"Redman, Mason",ES,2,25,15,16,41, , , ,4,4,5,1,9,1,2, ,14,27,1, ,5, , 
"Pedersen, Cameron",ME,4,21,10,19,40,3,1,13,11,6,7,3,10,3,2, ,18,20,5,1,12, ,1
"Cox, Cedric",BL,4,15,8,25,40,2, , ,7,7,1,2,8,1,3, ,19,22, ,1,10, , 
"Allison, Jacob",BL,3,18,15,22,40, , , ,1,7,5, ,5, ,1, ,6,37, , ,10,3,3
"Melican, Lewis",SY,3,26,9,14,40, , , ,5,7,3, ,3,1, , ,10,25, , ,22, ,1
"Black, Aaron",GE,3,23,17,17,40, , , ,9,10,3,1,6,1,1, ,14,27,1, ,7,1, 
"Stretch, Billy",ME,2,22,7,18,40, ,2, ,6,2,6,3,4,2, , ,17,24,1, ,1, , 
"Walker, Will",NM,4,27,12,12,39,4,5, ,9,2,8,3,11,2,3, ,16,25, ,4,1,1, 
"Rioli, Cyril",HW,4,23,4,16,39,2,2, ,10, ,13,3,12, ,4, ,23,18, ,2,9, ,6
"Johnson, Aidyn",PA,5,14,5,23,37,6,1, ,15,1,7, ,13,4,5, ,18,22, ,2,10,2,3
"Kerr, Pat",CA,4,28,17,9,37,2,5,6,3, ,10,1,8,3,3, ,10,25, ,4,2, ,1
"Paton, Ben",SK,3,19,6,17,36,3,2, ,5,1,6, ,1,1,1, ,14,24,1,3,3,1,1
"Jones, Scott",FR,5,16,14,20,36,2, ,60,16,1,7,3,6,5,4, ,20,18,4,2,15, ,1
"Starcevich, Brandon",BL,4,20,5,16,36,1,2, ,8, ,10,2,6,4,5, ,22,21, ,1,4, ,3
"Shaw, Matt",CA,2,16,9,20,36, , , ,2,2,2, ,5, ,1, ,4,31, , ,4, , 
"Blair, Jarryd",CW,2,16,7,20,36, , , ,8,3,4,2,3,4,2, ,11,25, ,1,2, ,1
"Bruce, Josh",SK,3,13,12,22,35,4, ,7,7,2,7,5,4,5,2, ,21,16,3,3,2,2,1
"Phillips, Andrew",CA,5,22,9,12,34,3, ,139,10,3,6,5,12,1,9, ,18,15,2,3,19, , 
"Baker, Liam",RI,3,15,4,19,34,1,4, ,4, ,10,1,5,2,3, ,9,27, ,2,3, ,1
"Oxley, Adam",CW,3,21,9,13,34,1,1, ,11,7,7, ,8,1,3, ,9,21,1, ,4, ,1
"Pierce, Lewis",SK,3,9,7,25,34, , ,58,7,1,2,7,8,4,7, ,14,21,2, ,4, , 
"Freeman, Nathan",SK,2,16,6,17,33,1,1, ,5,2,3,1,2,1,1, ,11,22, , ,2, ,1
"Longer, Billy",SK,5,14,5,18,32, ,1,121,8, ,3,10,11,2,8, ,14,16, , ,19, ,1
"Switkowski, Sam",FR,2,16,8,14,30,1,1, ,6,1,6,2,4,2,2, ,10,19, ,1,1, ,3
"Goldsack, Tyson",CW,4,11,5,19,30, ,1, ,9,6,1,1,3,3,2, ,20,13,1, ,35, , 
"Eagles, Matt",BL,4,19,10,10,29,1, , ,3,9,3,1,9,3,6, ,18,13,1, ,26, , 
"Smith, Zac",GE,3,9,5,20,29,1, ,69,8,2,2,7,10,5,7, ,21,13,1,1,8, ,1
"Keays, Ben",BL,2,11,5,18,29,1,1, ,8,2,1, ,4,3,2, ,12,17, ,1,1, , 
"Long, Jake",ES,2,14,7,13,27,1, , ,10,2,3,2,7,4,5, ,8,21, , ,7,2,1
"Bastinac, Ryan",BL,2,16,11,11,27, ,1, ,3,1,3,3,2, , , ,7,20, ,5,2, , 
"Spencer, Max",GC,3,13,6,13,26, ,1, ,5,10,1,1,2,1, , ,6,18, , ,22,1, 
"Hampton, Curtly",AD,3,13,7,12,25,2, , ,12,1,6,1,6, ,1, ,10,15, ,3,2, , 
"Bolton, Shai",RI,3,11,6,14,25,1,1,1,4, ,3,3,9,1,4, ,12,14,1,2,2,1, 
"McInnes, Fraser",WC,3,15,9,10,25,1,3,6,8, ,5, ,3,2, , ,12,12,5,2,8, , 
"Cockatoo, Nakia",GE,2,14,6,11,25, ,2, ,4,1,5,4,4,1,1, ,10,14, , ,4,1,1
"Morgan, Alex",NM,2,10,11,14,24, , , ,2,2,1, ,3, , , ,3,21, , ,5,2, 
"Murphy, Nathan",CW,2,13,5,10,23, , , ,3,9,1,1,6,1,1, ,9,14,1, ,4, , 
"Merrett, Jackson",ES,2,12,7,11,23, , , ,4,1,3, ,3,2,2, ,10,12, ,1,1, ,2
"McCarthy, Lincoln",GE,2,14,5,8,22,2,3, ,4, ,5, ,5,3,3, ,8,13, ,2,4, ,1
"Buzza, Wylie",GE,3,10,9,12,22,1,2,12,7,1,6,1,11, ,6, ,10,13,4,3,3, ,4
"Cumming, Isaac",GW,2,9,4,13,22, , , ,3,2,3,3,3, ,1, ,10,14,1, ,2, , 
"Roberts, Fletcher",WB,2,18,7,4,22, , , ,1,8,2, ,8,1,3, ,2,13, , ,16, , 
"Leuenberger, Matthew",ES,2,10,1,12,22, , ,45,7, ,4,3,7,1,5, ,14,7,1, ,6, , 
"Allen, Oscar",WC,2,13,8,8,21, ,1, ,5,2,3,1,4,3,1, ,10,11,1,1,6, ,1
"Miles, Anthony",RI,1,13,3,7,20,1, , ,3,3,6,3,2,1,1, ,8,12, ,1,2, ,1
"Garthwaite, Ryan",RI,2,10,7,10,20, , , ,8,6,2,1,6,1,2, ,6,14, , ,17,1, 
"Redpath, Jack",WB,2,15,13,4,19,1, , , ,3,3, ,3,1,2, ,4,15,1,1,2, , 
"Young, Lewis",WB,2,14,4,5,19, , , ,8,6,1, ,4,1,1, ,8,11,1, ,26, , 
"Mohr, Tim",GW,2,15,6,4,19, , , ,4,5,3, ,2,1,1, ,6,12,1, ,8, , 
"Johnson, Alex",SY,2,12,12,7,19, , , ,5,2, , ,4,2,1, ,6,14,1, ,8, , 
"Petruccelle, Jack",WC,3,7,3,9,16,2, , ,3,1,4, ,5,1,3, ,7,9, , , ,2,1
"De Koning, Tom",CA,2,6,6,10,16,1, ,3,4, ,2,1,4,1,3, ,10,7,2,2,1, , 
"Bell, Tom",BL,1,8,1,8,16,1,1, , ,2,2,4,6, ,3, ,9,7, ,1,3, ,1
"Lewis, Mitch",HW,2,4,2,12,16, , ,3,3,1,2,2,4, ,2, ,8,9, ,1,6, , 
"Buckley, Dylan",GW,2,9,4,6,15,2, , ,4, ,1, ,6,1,4, ,10,7,1,1,3, , 
"Stoddart, Ryley",SY,2,10,3,5,15,1, , ,4,1,2, ,5, ,1, ,3,12, , ,2,1, 
"Maynard, Corey",ME,1,5, ,10,15, , , ,7, ,4,5,4,2,1, ,5,9, , ,1, , 
"Wright, Nathan",SK,2,4,3,10,14, ,1, ,3,1, , ,3,1,2, ,9,7,1, ,4, ,1
"Smith, Josh",CW,1,7,3,7,14, ,1, ,3, ,2, ,3,1,2, ,4,11, , ,2, ,1
"Himmelberg, Elliott",AD,1,5,5,8,13,1,1, ,3, ,2,1,3, , , ,5,8, ,1, ,1,2
"Joyce, Darragh",SK,2,7,4,6,13, ,1, ,1,6,1, ,9, ,4, ,5,10, , ,7, , 
"Reid, Sam",SY,1,11,6,1,12,2,2, ,3, , , , ,1, , ,7,4,3,2,3, , 
"Wilson, Patrick",AD,1,7,5,5,12, , , ,2,1, ,1,3, ,1, ,3,9, , ,1, , 
"Petty, Harry",ME,1,7,4,4,11, , , ,2,1, ,1,2,1,2, ,2,10, , ,2, , 
"Soldo, Ivan",RI,1,2, ,9,11, , ,34,3,1, ,4,4,2,2, ,7,3, , ,1, ,2
"McKenzie, Trent",PA,1,7,3,4,11, , , ,2,4,1,1,2,1,2, ,5,5,2, ,3, , 
"Pittonet, Marc",HW,2,3,3,6,9, ,1,50,7, ,1,3,3,2,2, ,6,3, ,1,5, ,1
"Clarke, Dylan",ES,1,5,1,4,9, , , ,5, , ,1, , , , ,3,6, , , , ,1
"Shipley, Nick",GW,2,4,2,4,8, ,1, ,4, ,1, ,1, , , ,2,6, , ,3, ,1
"Frampton, Billy",PA,1,6,5,1,7,1,2,15, ,1, ,1,4, ,2, ,5,3,4,3,1, , 
"Simpson, Sam",GE,1,3,3,4,7, , , ,2, ,1, ,1, ,1, , ,7, , , , ,1
"Rose, James",SY,1,2, ,5,7, , , ,6, , , ,2,1, , ,4,4, , ,2, ,1
"Durdin, Sam",NM,1,5,1,1,6, , ,4,1, ,2, ,3, ,2, ,1,4, , ,4, , 
"Goddard, Hugh",SK,1,1,1,5,6, , , ,3, , , ,1, ,1, ,5,2, , ,3, , 
"Scully, Tom",GW,1,3,1,2,5,1, , ,1, , , ,2, ,1, , ,5, , , , , 
"Brander, Jarrod",WC,1,5,3, ,5, ,1, ,1, ,1, , ,1, , ,1,4, , ,3, , 
"Cameron, Darcy",SY,1,1,2,2,3, , ,9,2, , , ,1, ,1, ,1,2,1, , , , 
"Liberatore, Tom",WB,1,2, ,1,3, , , , ,1, ,1, ,1, , ,1,2, , , , , 
"Fasolo, Alex",CW,1,1,1,1,2, , , ,1, , , , , , , , ,2, , , , , 
"Broomhead, Tim",CW,1, , , , , , , , , , , , , , , , , , , , , , 
