Player,Team,Games,Kicks,Marks,Handballs,Disposals,Goals,Behinds,Hit Outs,Tackles,Rebound 50s,Inside 50s,Clearances,Clangers,Frees For,Frees Against,Brownlow Votes,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists
"Ottens, Brad",GE,20,87,73,183,270,15,9,500,70,7,34,54,52,32,44,3,176,98,27,17,50, ,4
"Smith, Zac",GC,20,135,61,133,268,14,12,327,39,11,30,53,36,37,11,2,146,120,17,9,62, ,7
"Mzungu, Tendai",FR,14,151,63,116,267,11,3, ,52,25,38,26,41,11,10,1,90,172,11,10,28,9,7
"Russell, Jordan",CA,16,164,73,103,267,3,2, ,55,52,22,13,28,10,9, ,77,177,4,1,46,2,4
"Otten, Andy",AD,15,115,74,152,267,2,2, ,46,34,29,8,28,12,8, ,96,177,9,1,73,3, 
"Johnson, Alex",SY,20,190,89,77,267,1, , ,34,54,17,9,33,8,11, ,90,165,15,1,86,16,1
"Garland, Colin",ME,18,167,74,100,267,1,1,2,42,55,14,4,35,5,19,3,81,163,13, ,107,2,2
"Myers, David",ES,14,155,56,111,266,2,4,2,31,35,29,22,36,4,13,1,111,151,7,2,44,7, 
"Glass, Darren",WC,24,122,97,144,266, , ,3,48,46,5,4,27,12,17, ,116,142,21, ,94,1,2
"Mayne, Chris",FR,22,128,94,137,265,25,23,1,92,10,40,18,35,19,16, ,115,155,14,37,32,5,6
"Conca, Reece",RI,17,139,68,126,265, ,5, ,30,38,27,30,46,22,26, ,84,179, ,1,16,13,4
"Schofield, Will",WC,23,154,91,109,263,2,4,3,47,41,28,9,32,8,12,1,95,159,11, ,114,15,1
"Smith, Ashley",WC,18,164,81,97,261,4,4, ,33,38,30,5,33,8,2, ,66,196,6,5,71,27,2
"Hurley, Michael",ES,18,161,94,99,260,27,22,6,24,19,48,9,19,19,5,6,116,147,23,28,68,3,13
"Polo, Dean",SK,15,124,71,136,260,6,5,4,49,27,25,33,46,10,18, ,111,150,6,9,27,2,2
"Cassisi, Domenic",PA,13,129,30,128,257,6,4,9,102,28,22,58,36,21,19, ,140,123,2,5,26,2,5
"Ballantyne, Hayden",FR,17,190,52,66,256,23,19, ,59,15,59,30,51,17,14,3,101,155,6,14,27,22,10
"Milburn, Darren",GE,14,135,76,120,255,3, ,1,24,33,11,10,31,10,13, ,88,162,9, ,54,2,1
"Vickery, Ty",RI,22,135,95,117,252,36,19,156,39,7,28,31,39,26,20,2,135,122,29,43,38,3,7
"Maxwell, Nick",CW,19,151,73,100,251, ,2,7,59,43,26,9,23,17,9, ,93,145,5,2,99,7,4
"Bateman, Chance",HW,17,147,73,102,249,10,6,5,36,8,62,20,32,10,10, ,63,199,2,6,15,6,12
"Bennell, Harley",GC,14,111,41,135,246,14,16,4,33,9,36,18,28,9,10, ,92,154,3,9,24,17,6
"Grover, Antoni",FR,20,110,71,135,245,2,1, ,53,40,14,5,30,14,21, ,86,159,7, ,76,5, 
"Riewoldt, Jack",RI,22,185,102,59,244,62,26,13,48,1,34,6,39,21,22,2,159,91,41,64,32,1,21
"Crowley, Ryan",FR,19,129,60,115,244,13,10,7,57,13,37,30,35,16,17, ,96,151,10,13,27,2,4
"Dawes, Chris",CW,18,122,81,121,243,27,15,12,58, ,41,5,33,33,12, ,140,110,24,28,40, ,7
"Buckley, Simon",CW,13,143,56,100,243,5,3, ,19,33,42,7,21,1,6, ,59,180,1, ,23,3,2
"Toovey, Alan",CW,20,143,40,99,242, ,2, ,82,32,30,17,30,17,9, ,112,128,4,2,79,13,7
"Rodan, David",PA,16,125,33,116,241,11,5, ,53,16,39,59,21,15,8,3,124,123,3,6,15,35,14
"Anthony, Liam",NM,13,141,53,100,241,9,8,2,37,11,43,12,26,12,4, ,79,163,1,8,11,3,5
"Reid, Sam",SY,23,143,106,97,240,22,26, ,45,4,27,2,30,26,8, ,136,108,45,40,54,1,9
"Hale, David",HW,20,115,98,125,240,19,15,273,41,4,36,24,49,23,33,1,127,120,35,32,38, ,8
"Jaensch, Matthew",AD,13,145,50,95,240,4,2, ,30,41,22,5,25,7,13, ,56,172,2,2,29,17,2
"Jacobs, Sam",AD,19,110,83,129,239,3,8,611,57,21,33,37,28,23,19, ,105,137,17,5,77,1,4
"Clark, Mitch",BL,17,159,83,78,237,27,13,82,34,12,63,23,38,12,21,3,101,132,20,27,36,6,13
"Fraser, Josh",GC,16,129,59,108,237,12,12,213,30,15,37,43,38,23,23, ,107,125,9,13,29,2,5
"Mumford, Shane",SY,19,90,64,147,237,11,2,662,94,6,42,56,54,31,41,4,147,94,30,8,88, ,7
"Bastinac, Ryan",NM,12,103,27,131,234,3,3, ,33,20,36,33,21,6,8,2,76,152, ,1,7,3,3
"Palmer, Rhys",FR,15,110,48,121,231,6,6, ,57,14,29,22,24,10,5, ,82,149,4,7,9, ,9
"Warnock, Robert",CA,20,86,42,143,229,4,8,591,51,7,36,67,30,38,17,1,150,79,11,10,41, ,6
"Petrenko, Jared",AD,15,127,60,101,228,7,9, ,59,19,44,21,27,9,8,3,85,139,9,12,25,2,7
"Carlile, Alipate",PA,17,169,62,59,228, , ,3,24,81,3,8,33,15,13, ,73,136,6, ,121, , 
"Butler, Sam",WC,13,160,80,68,228, , , ,51,40,11,4,12,6,2, ,54,164,6, ,45,4,2
"Lovett-Murray, Nathan",ES,14,99,38,128,227,2,2,8,56,16,26,33,30,3,20, ,97,127,6,1,42,6,5
"Morris, Dale",WB,18,127,80,100,227,1, , ,70,48,7,9,20,21,9, ,111,115,18, ,114,1, 
"Sandilands, Aaron",FR,13,82,54,143,225,6,2,432,24,9,41,62,31,26,17,5,147,90,36,10,35, ,7
"Morton, Cale",ME,14,126,63,99,225,5,5,2,21,25,39,16,26,8,4, ,65,161,4,7,29,9,10
"Edwards, Aaron",NM,19,154,116,70,224,36,8,1,20, ,49, ,33,16,9,1,92,134,21,49,28, ,14
"Hawkins, Tom",GE,18,125,88,98,223,27,17,75,38, ,36,14,53,15,31, ,134,98,42,41,38, ,14
"Petterd, Ricky",ME,15,156,79,67,223,18,11,2,59,10,51,8,36,22,12,1,93,138,14,22,23,9,8
"OShea, Cameron",PA,18,140,70,83,223,4,2,1,48,35,31,14,39,8,13, ,63,164,2,2,62,4,4
"de Boer, Matt",FR,16,84,43,139,223,3,2, ,84,13,25,27,22,15,9, ,103,125,4,4,29,5,13
"Tarrant, Chris",CW,23,103,71,120,223,2,1, ,26,36,9,5,26,16,14,1,100,115,16,1,169,3,1
"Salopek, Steven",PA,12,134,53,88,222,3,2,1,25,11,29,12,28,5,4,1,52,169,6,4,15,2,4
"Clarke, Raphael",SK,17,121,69,101,222,2, ,3,31,35,17,2,28,5,16, ,63,161,3, ,56,8,1
"Menzel, Daniel",GE,18,153,82,68,221,28,15, ,31,17,33,7,31,11,13,3,80,146,14,25,28, ,6
"Sherman, Justin",WB,14,113,44,108,221,17,8, ,46,9,37,11,30,8,13, ,61,156, ,5,12,15,11
"Bartram, Clint",ME,15,124,62,95,219,2,7, ,53,29,17,24,41,20,13, ,82,141,5,4,40,9,2
"McGinnity, Patrick",WC,19,109,41,110,219,1,4, ,67,27,21,11,20,10,10, ,93,127,4, ,36,4,2
"Tippett, Kurt",AD,18,148,85,69,217,31,22,130,40,2,39,25,54,30,30,3,149,77,41,38,27,2,3
"Barlow, Michael",FR,9,83,32,134,217,4,8,1,37,20,21,37,27,12,11, ,98,114,4,8,8,1,2
"Thomas, Lindsay",NM,19,162,56,54,216,21,36, ,66,3,65,13,48,17,28, ,91,129,10,25,22,5,14
"Curnow, Ed",CA,12,117,47,98,215,3,1, ,55,13,23,38,23,8,7, ,85,131,1,3,13, ,6
"Dawson, Zac",SK,20,61,80,153,214,1,1,16,25,25,8,4,36,7,25, ,87,125,14,2,140,1,3
"King, Jake",RI,19,135,52,77,212,25,10, ,59,5,64,13,37,21,25, ,101,113,9,6,21,10,12
"Atley, Shaun",NM,16,96,22,115,211,3,4, ,47,16,39,19,32,7,9, ,75,141,1, ,18,12,2
"Lonergan, Sam",ES,12,125,20,85,210,4,1, ,39,13,40,51,27,14,10, ,120,91,3,3,20, ,3
"Scully, Tom",ME,10,76,21,132,208,1,5, ,54,13,16,36,22,9,8,2,92,116,2,4,11,8,4
"Breust, Luke",HW,17,116,56,91,207,30,15, ,50, ,35,13,32,14,13,2,99,111,4,28,14,5,14
"Cunnington, Ben",NM,16,101,31,106,207,4,2,1,63,18,26,37,36,8,18, ,93,121,3,5,31,1,5
"Lonergan, Tom",GE,21,99,80,108,207, , ,2,44,29,5,2,30,12,21, ,92,115,17, ,99,2, 
"Bradley, Kepler",FR,15,112,64,94,206,25,12,46,16,9,22,26,26,13,16,3,90,118,8,18,11, ,2
"Hansen, Lachlan",NM,17,131,91,75,206,13,12,4,16,13,31,8,36,8,17, ,95,109,26,23,27, ,7
"Henderson, Ricky",AD,18,123,68,82,205,12,10, ,46,8,52,12,35,9,14, ,75,138,7,11,30,7,8
"Weller, Maverick",GC,15,88,36,115,203,2,2, ,37,24,15,15,24,7,7, ,71,126,1,1,37,3, 
"Jurrah, Liam",ME,18,141,72,61,202,40,26,3,41,4,44,6,22,11,9,2,84,124,14,36,19,18,10
"Greenwood, Levi",NM,13,97,19,105,202,3,2,1,49,16,36,43,38,11,10,1,107,98,2, ,14,6,6
"Batchelor, Jake",RI,16,125,52,77,202, ,4, ,49,36,20,7,25,10,8, ,59,141,3, ,47,1,3
"Gilbee, Lindsay",WB,13,130,50,70,200,10,2, ,30,30,35,11,24,9,11,1,60,130,4,10,48,8,10
"Pittard, Jasper",PA,13,141,34,58,199,2,2, ,20,50,17,7,35,11,7, ,47,126,3, ,36,21,2
"Hooker, Cale",ES,13,99,66,99,198, , , ,20,30,15,2,25,7,12, ,90,104,21, ,72,6,2
"Waters, Beau",WC,11,129,53,69,198, , , ,34,38,16,5,28,11,8, ,65,125,10, ,42,6,4
"Jacobs, Ben",PA,12,110,39,87,197,2,1, ,27,21,19,14,27,6,9, ,62,131,3,1,27,4, 
"Jones, Liam",WB,20,136,96,60,196,19,10,34,38,1,57,6,36,20,10, ,111,91,43,27,18,1,10
"Tuck, Shane",RI,10,85,31,110,195,1,2,2,36,17,29,44,19,10,8, ,103,97,6,1,19,1, 
"Brown, Campbell",GC,14,122,55,72,194, ,1, ,29,42,10,5,36,12,15, ,75,108,5, ,71,7, 
"Harris, Daniel",GC,11,77,33,116,193,2,3, ,33,12,16,46,21,8,4, ,104,87,2,2,20, ,2
"Pedersen, Cameron",NM,14,132,74,59,191,18,5,29,34,31,30,7,24,15,10, ,73,118,20,18,64,1,10
"Symes, Brad",AD,11,100,56,91,191, , ,4,32,27,18,18,21,7,10, ,50,142,1,3,21,3,2
"Motlop, Daniel",PA,13,132,54,58,190,16,13,6,22,14,28,8,29,8,18, ,61,117,9,18,21,9,6
"Masten, Chris",WC,13,91,32,99,190,7,4, ,42,6,26,24,20,5,8,3,82,112,1,4,9,3,5
"Armfield, Dennis",CA,15,122,41,67,189,7,1, ,30,12,36,20,24,9,11, ,76,114,1,4,20,2,3
"Williams, Tom",WB,17,123,59,66,189,2,2,8,25,39,13,7,31,15,16, ,85,99,14,2,89,6,2
"Jetta, Lewis",SY,20,132,45,56,188,9,12, ,50,17,55,11,32,4,9, ,60,127,4,5,22,26,10
"Tapscott, Luke",ME,15,131,50,57,188,2,1, ,34,43,15,9,38,14,14, ,66,106,4,2,33,2,1
"Grima, Nathan",NM,12,111,50,77,188, , , ,17,36,2,4,27,7,11, ,70,118,9, ,84,2, 
"Banfield, Todd",BL,19,116,45,70,186,24,20, ,82,1,39,14,27,25,4,2,108,85,7,16,17,8,9
"Hunt, Taylor",GE,13,103,37,82,185,1,2, ,32,22,31,11,31,14,8, ,68,117,4,2,21,2,4
"Smith, Brodie",AD,14,107,38,76,183,2,1,4,38,19,30,11,25,3,6, ,52,131,2,1,21,10,4
"Wood, Easton",WB,15,109,59,72,181,2,2, ,32,44,26,2,28,10,8, ,60,124,10,2,65,17,2
"Malceski, Nick",SY,12,126,51,53,179,6,7, ,32,29,28,17,18,9,6, ,62,111,5,6,25,3,1
"Macdonald, Joel",ME,10,96,65,83,179, , , ,22,21,11,7,20,4,12, ,58,121,16,1,38,9,1
"Shaw, Matt",GC,15,93,52,85,178,7,3, ,15,9,29,4,27,7,6, ,48,130,5,4,18,12,9
"Clarke, Zac",FR,13,62,42,115,177,6,6,172,68,5,31,32,23,25,10, ,85,97,12,5,28, ,7
"Davey, Aaron",ME,11,127,29,50,177,5,7, ,31,21,20,18,23,7,8, ,64,111,1,6,13,5,7
"Roughead, Jarryd",HW,11,104,52,72,176,16,6,83,44,7,24,28,32,9,20, ,98,77,16,16,36,2,10
"Jamison, Michael",CA,14,114,71,62,176,1,4, ,26,31,13,1,16,5,4, ,61,112,20,4,68,8, 
"Waite, Jarrad",CA,12,116,83,58,174,16,19, ,24, ,29,3,35,9,23, ,85,93,28,33,17,3,12
"Jolly, Darren",CW,16,74,51,100,174,12,4,383,60,5,23,41,52,27,39, ,89,85,14,12,57, ,3
"Sheldon, Sam",BL,16,85,50,88,173,9,4, ,62,9,28,13,28,14,16, ,78,103,3,8,24,5,5
"Henderson, Lachie",CA,15,103,70,70,173,3,2,1,34,34,8,1,19,12,13, ,71,103,12,5,76,9,1
"Hibberd, Michael",ES,9,101,47,71,172,1,1, ,13,35,15,6,15,4,5, ,48,120,10, ,36,1, 
"McGuane, Luke",RI,14,66,49,106,172, , , ,34,35,4,6,34,8,20, ,77,93,7, ,97,5, 
"Bailey, Max",HW,16,88,35,82,170,3,3,328,58,13,22,42,40,21,28, ,87,74,13,3,56, ,1
"Maguire, Matt",BL,15,94,59,76,170, ,2,1,32,43,13,3,45,15,24, ,76,89,15,1,109, , 
"Grant, Jarrad",WB,16,90,63,79,169,16,7,1,43,2,27,2,31,13,13, ,69,103,7,17,15,1,7
"Ebert, Brett",PA,12,109,49,58,167,11,4, ,33,3,29,12,14,14,4,2,61,103,6,15,8, ,6
"Jamar, Mark",ME,15,60,30,107,167,4,6,484,30,8,12,55,38,31,27,3,123,49,16,8,34, ,4
"Brogan, Dean",PA,12,84,27,83,167,2,1,249,38,7,29,66,39,40,26,2,122,52,9, ,36, ,5
"Patfull, Joel",BL,18,87,59,76,163, , , ,33,35,10,1,28,5,17, ,68,90,15,1,105,1,3
"Bruce, Cameron",HW,9,67,50,95,162,1,4, ,28,11,19,15,18,5,5, ,59,95,6,3,14,1,6
"Mackenzie, Eric",WC,15,79,55,83,162, , ,5,30,27,4,1,21,8,11, ,61,102,10, ,106,1, 
"Howe, Jeremy",ME,13,100,70,61,161,18,8, ,20,5,29,3,19,9,9,1,74,90,24,15,18,3,4
"Reimers, Kyle",ES,15,120,45,40,160,27,17, ,40,7,39,8,37,19,20,3,70,88,5,12,10,2,12
"Hill, Josh",WB,12,113,43,47,160,5,6, ,22,26,24,8,24,6,7, ,65,97,5,6,39,17,1
"Markovic, Lukas",WB,16,97,44,61,158, , , ,34,41,4,4,24,10,9, ,63,91,10, ,100,8, 
"Schulz, Jay",PA,16,112,78,45,157,31,10,2,30, ,26,3,32,15,13,2,78,81,27,33,26, ,7
"Roberton, Dylan",FR,14,103,40,54,157,2,3,1,26,26,13,11,26,6,12, ,47,110,2,3,20,5,1
"Matera, Brandon",GC,12,112,32,44,156,15,8, ,25,5,37,8,20,13,7,2,42,116, ,9,11,10,4
"Dahlhaus, Luke",WB,11,76,23,79,155,11,7, ,46,7,35,15,17,10,7,1,76,77,3,5,11,4,13
"Miller, Brad",RI,14,78,62,75,153,17,14,10,33,5,27,3,26,12,15, ,57,99,12,21,34, ,11
"Parker, Luke",SY,13,71,28,81,152,8,8, ,24,7,19,20,21,4,8,1,70,84,3,8,24,1,6
"Bennell, Jamie",ME,16,77,37,75,152,5,5, ,29,21,34,16,15,7,6, ,63,97, ,1,39,16,7
"Young, Clinton",HW,10,110,51,42,152,5,10, ,14,19,42,6,25,2,2, ,39,110,3,5,16,10,7
"Pratt, Daniel",NM,8,104,41,48,152, ,3, ,23,38,8,3,29,7,9, ,52,87,3,1,33, , 
"Pearce, Clancee",FR,12,78,37,73,151,5,8, ,58,5,29,3,17,12,11, ,63,89,7,5,14, ,7
"Schoenmakers, Ryan",HW,11,104,59,47,151, , ,2,31,28,20,2,32,6,14, ,56,98,8, ,61,2,2
"Hall, Barry",WB,15,112,75,38,150,55,17,7,12,1,15,1,29,8,19, ,62,91,19,53,12, ,7
"Hitchcock, Cameron",PA,13,100,42,50,150,9,12, ,21,3,28,8,22,11,6, ,52,103,1,12,8,2,8
"Wood, Cameron",CW,12,83,38,67,150,5,1,265,33,12,24,27,21,6,11, ,67,75,12,2,35,1,3
"Blake, Jason",SK,12,73,50,77,150,2,1,49,32,18,9,9,24,8,15, ,58,89,6,2,66,1,1
"Goldsack, Tyson",CW,13,83,49,66,149,1,2, ,40,24,13,7,17,6,4, ,57,86,5,1,49,2,1
"Lynch, Tom",GC,13,79,53,69,148,15,8,7,21,1,18,2,34,13,20, ,90,60,28,18,14, ,4
"Ellis, Xavier",HW,8,84,46,64,148,3,1,14,19,17,18,12,14,4,9, ,46,100,2,1,26, ,1
"Fasolo, Alex",CW,13,82,43,65,147,16,8, ,29,1,31,18,16,6,7, ,72,77,10,10,11,6,5
"Koschitzke, Justin",SK,13,72,66,75,147,15,8,90,21,5,25,18,26,16,19, ,77,76,20,13,32,2,9
"McPhee, Adam",FR,12,86,40,61,147,9,12,4,33,7,21,14,30,10,15, ,67,77,8,16,19,2,5
"Walker, Taylor",AD,13,85,61,61,146,32,13, ,9,1,32,4,24,8,10, ,56,89,15,24,15, ,4
"Graham, Angus",RI,14,65,44,81,146,6,2,331,65,6,24,30,39,20,32, ,71,77,7,6,31, ,3
"Thompson, Luke",AD,11,75,51,71,146,2,2, ,19,19,17,1,16,10,8, ,42,106,3, ,63,9,3
"White, Matt",RI,12,97,38,48,145,7,3, ,49,6,33,14,23,7,12, ,56,89,1,2,26,1,6
"OBrien, Jesse",BL,12,99,40,46,145,2,3, ,27,8,29,14,11,8,5, ,45,99,2,3,11, ,3
"Bail, Rohan",ME,8,83,25,62,145,1,3, ,40,20,25,18,21,3,12, ,52,96,2, ,13,2,5
"Tambling, Richard",AD,10,68,36,77,145, , ,1,28,17,7,4,15,10,4, ,50,97,3, ,26,1,1
"Merrett, Daniel",BL,10,88,54,57,145, , ,1,22,41,3,2,30,3,14,6,65,73,13,1,132,1,1
"Ladson, Rick",HW,10,92,26,52,144,2,3, ,36,7,19,16,24,3,10, ,51,89,1,2,14,1,7
"Tape, Seb",GC,13,58,41,85,143, , , ,39,18,2,9,24,2,11, ,58,89,4, ,50, , 
"Davey, Alwyn",ES,14,74,29,68,142,16,8, ,63,1,28,8,21,7,13, ,53,92,3,13,14,8,8
"Banner, Mitchell",PA,9,86,40,56,142,11,4, ,22,8,22,15,17,7,5, ,47,95,1,6,10,1,4
"Bellchambers, Tom",ES,13,68,44,72,140,8,2,276,18,5,13,22,30,19,19, ,87,55,22,11,23, ,5
"Kreuzer, Matthew",CA,12,66,27,74,140,7,7,148,44,7,19,19,19,18,9,3,84,58,12,9,41, ,6
"Harper, Kieran",NM,14,80,30,59,139,12,4,1,49,4,36,11,23,6,8, ,68,73,4,4,16, ,7
"Krakouer, Nathan",GC,13,79,29,59,138,8,5,1,25,11,26,13,26,9,10, ,61,78,3,5,23,3,3
"Tuohy, Zach",CA,11,74,31,64,138,3,1, ,9,25,16,9,15,6,7, ,48,87,3, ,25,9,1
"Barlow, Ed",WB,8,74,33,63,137,4,4,1,18,10,22,6,10,1,2, ,71,111,1,4,12,9,3
"McKernan, Shaun",AD,16,98,60,38,136,10,8,92,24,9,22,11,40,11,25, ,80,62,27,10,64,1,1
"Bewick, Rohan",BL,12,88,41,46,134,5,4, ,15,4,25,10,26,4,3, ,46,85,4,6,2,3,3
"Farmer, Mitch",RI,11,79,31,55,134,4,3, ,27,23,20,5,23,4,7, ,50,85,3,5,28, ,1
"Stack, Brennan",WB,10,76,23,58,134,3,1, ,23,32,14,3,16,8,5, ,50,79,2, ,33,7,2
"Suban, Nick",FR,10,93,22,40,133,2,2, ,33,24,25,6,21,6,9, ,37,92, ,1,10,7,2
"Hunt, Karmichael",GC,16,51,29,81,132,1,1, ,27,20,10,9,28,8,18, ,61,77,4, ,67,4,1
"Maric, Addam",ME,9,85,27,46,131,8,9, ,19,1,36,3,11,4,3, ,38,92,1,2,4,5,9
"Joseph, Aaron",CA,11,79,44,51,130,4,1, ,28,22,18,5,22,6,9, ,50,80,8,1,34,6,2
"Prismall, Brent",ES,8,66,26,64,130,1,1,1,24,16,13,11,15,9,7, ,40,91,1, ,4, ,2
"Gunston, Jack",AD,12,90,60,39,129,19,11, ,21,6,10, ,14,8,3, ,47,85,8,27,9, ,5
"Gamble, Ryan",SK,11,79,50,50,129,11,8, ,26,1,28,3,20,8,12,1,49,82,6,13,15,1,6
"Garlett, Cruize",NM,9,57,20,71,128,2,4, ,28,4,20,28,14,7,7, ,63,66, , ,7, , 
"Cornes, Chad",PA,9,80,47,46,126,10,9,7,19,5,22,3,17,9,11, ,54,69,15,11,18, ,4
"Pettigrew, Michael",PA,12,99,40,27,126, , , ,28,42,12,5,25,5,10, ,40,84,6, ,58,5,1
"Mackay, David",AD,8,77,19,48,125,3,3, ,25,5,29,18,17,7,5, ,48,81,2,2,7,1,6
"Brown, Jonathan",BL,10,89,64,35,124,22,11,5,7, ,26,1,30,16,17,3,70,58,29,24,17, ,7
"Dunn, Lynden",ME,11,86,50,37,123,16,10,16,31,1,29,8,23,11,15, ,52,72,7,8,18,2,5
"Lobbe, Matthew",PA,10,58,32,64,122,1,1,227,39,4,15,33,34,12,26, ,72,51,11,2,27, ,1
"Jetta, Neville",ME,9,56,34,64,120,5,3, ,42,8,12,10,14,8,7, ,45,78,2,9,14,2,7
"Silvagni, Alex",FR,9,74,46,45,119,1, ,1,26,29,13,1,19,11,6, ,60,61,18,1,41, , 
"Russell, Luke",GC,11,69,30,49,118,5,9,3,27,3,18,4,13,7,5, ,37,86,1,4,10,10,3
"Nicholson, Daniel",ME,9,64,24,52,116,2,1, ,32,15,14,4,21,6,10, ,38,84,2, ,28,7,2
"Strauss, James",ME,9,67,18,49,116, , , ,26,21,10,4,13,4,4, ,23,80, , ,27,1,1
"Roberts-Thomson, Lewis",SY,15,71,42,44,115,12,5,68,39,10,14,10,27,11,17,1,69,48,13,9,53,1,2
"Grimes, Jack",ME,6,68,32,46,114,1,1, ,11,32,7,7,13,7,2, ,39,69,4, ,16,1,2
"Drummond, Josh",BL,7,87,32,26,113,2,2, ,10,35,7, ,12,7,5, ,33,61,4, ,33,2,1
"Morton, Mitch",RI,9,63,23,49,112,6,1, ,26,8,20,6,14,4,7, ,37,75,4,3,11,1,4
"Pears, Tayte",ES,9,54,22,58,112, , , ,24,15,5,3,15,3,9, ,50,61,3, ,36,3, 
"Minson, Will",WB,9,62,32,49,111,6,2,167,23,8,13,20,15,12,8,2,60,56,9,5,21, ,5
"Talia, Daniel",AD,9,59,27,51,110, , , ,31,20,9,3,16,9,6, ,58,57,4,1,45,1,1
"May, Steven",GC,9,76,34,34,110, ,1,2,17,28,6,2,19,8,5, ,42,60,2, ,56,4, 
"Cheney, Kyle",HW,8,57,38,52,109,1, , ,5,17,7,2,8,1,3, ,28,81,3, ,25,2,1
"Mooney, Cameron",GE,8,57,36,51,108,9,8,24,17,2,7,3,16,2,5, ,39,71,4,13,18, ,10
"Baker, Steven",SK,10,60,33,48,108,1, , ,29,11,10,4,18,7,9, ,34,75,2, ,25,2, 
"McKeever, Niall",BL,10,46,33,61,107,1, ,20,11,12,11,4,24,7,10, ,35,66,2, ,58,1,3
"Colyer, Travis",ES,10,73,25,32,105,7,7, ,18,5,23,8,18,3,7, ,31,76,2,3,3,5,5
"OhAilpin, Setanta",CA,8,72,33,32,104,11,10,59,10,8,18,18,18,8,7, ,65,37,15,11,12, ,2
"Golby, Mitch",BL,8,50,26,54,104, ,1, ,27,14,4,5,15,5,7, ,33,77, , ,15,2, 
"White, Jesse",SY,13,54,26,48,102,9,11,76,39,1,24,14,30,13,19, ,55,50,4,7,32,4,3
"Macmillan, Jamie",NM,9,61,21,41,102,2,1, ,14,9,26,5,11,3,4, ,28,74,1, ,14,3,5
"Helbig, Brad",RI,10,63,29,38,101,4,3, ,19,6,15,4,14,8,2, ,26,74,1,3,2,3,2
"Roughead, Jordan",WB,9,43,28,58,101,3,5,76,28,6,13,14,15,6,10, ,39,62,6,6,36,1,2
"Carlisle, Jake",ES,7,56,45,44,100,3, ,1,19,10,5,1,13,2,8, ,39,63,15,3,50, ,1
"Thursfield, Will",RI,10,53,38,47,100, , , ,23,13,4,1,16,3,13, ,32,65,6, ,50, , 
"Griffin, Jonathon",FR,7,59,26,40,99,4, ,187,24,7,23,24,16,11,10,2,55,48,7,2,13,1,2
"Hinkley, Clayton",FR,8,48,22,51,99,2, , ,25,2,14,6,13,7,5, ,29,76, ,1,11,3,3
"Collier, Tom",BL,7,49,19,50,99,2,1, ,13,15,5,1,13,3,3, ,31,63,2,3,29,1,3
"Speight, Ben",NM,8,38,17,60,98,6,5, ,18,7,14,13,16,6,7, ,36,62,1,5,6,1,3
"van Berlo, Jay",FR,8,37,13,61,98,4,1, ,29,6,12,4,16,10,7, ,45,53,4,2,19, ,1
"Jolly, Hayden",GC,6,44,20,54,98, ,2, ,9,11,3,4,8,2,1, ,29,70,2, ,6,2,2
"Pitt, Jayden",FR,8,70,22,27,97,2,4, ,10,13,21,5,15,2,2, ,27,68,2,1,6,2,2
"Harwood, Ryan",BL,7,41,15,56,97,1,1,1,25,6,10,16,7,5,2, ,39,59,1,2,6,1,2
"Stewart, Daniel",PA,12,70,41,26,96,8,9,51,16,7,19,10,26,10,10, ,50,47,15,13,15, , 
"Phillips, Simon",PA,8,48,22,47,95,7,3, ,31,3,16,11,18,8,6, ,48,45,3,5,8,7,4
"McCarthy, John",CW,8,49,18,46,95,6,1, ,21, ,17,11,10,4,4, ,36,62,1,4,9,4,1
"Djerrkura, Nathan",WB,8,54,14,41,95,4,4, ,33,6,23,20,22,10,12, ,45,50,3,3,8,2,4
"Stewart, Paul",PA,6,58,31,37,95, , , ,16,18,16,4,13,4,3, ,30,66,2, ,8, ,3
"Everitt, Andrejs",SY,11,66,40,28,94,8,5,2,18,6,18,1,11,4,4, ,39,56,11,6,17,5,2
"Wright, Sam",NM,8,52,28,41,93,9,6, ,17,4,21,4,14,6,5, ,42,56,6,8,4,6,9
"Toy, Josh",GC,8,61,21,32,93,1, , ,16,24,5,5,18,18,9, ,33,54, ,1,21, , 
"Bate, Matthew",ME,7,42,30,50,92,4,4, ,15,4,13,7,9,4,6, ,33,63,6,4,11, ,2
"Staker, Brent",BL,7,49,24,42,91,4,2, ,13,9,7,5,10,4,3, ,41,53,6,7,25, ,3
"Hawksley, James",BL,6,51,19,39,90,4,1,5,12,17,9,5,11,2,2, ,28,62,1,1,5, ,3
"Armstrong, Tony",AD,5,55,27,35,90, , , ,12,10,6,2,4,2, , ,14,75,1, ,1,4, 
"Richardson, Cameron",NM,8,48,17,41,89,1,2, ,21,7,12,4,18,6,11, ,31,60,1,1,8,5,1
"Karnezis, Patrick",BL,11,65,40,23,88,17,10, ,14, ,12,2,9,9,5, ,35,55,5,15,9,2,3
"Thompson, Rory",GC,8,48,39,40,88,2,2,5,22,18,6,3,13,2,6, ,49,41,13,4,58, , 
"Dyson, Ricky",ES,6,52,18,36,88, , , ,17,22,6,5,12,5,4, ,28,55,1, ,7,1, 
"Salter, Nick",PA,6,63,16,24,87, , , ,11,34,8,4,19,1,9, ,23,52,1, ,17, , 
