Player,Team,Games,Kicks,Marks,Handballs,Disposals,Goals,Behinds,Hit Outs,Tackles,Rebound 50s,Inside 50s,Clearances,Clangers,Frees For,Frees Against,Brownlow Votes,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists
"Weller, Maverick",SK,18,139,73,158,297,11,18, ,62,15,55,22,48,17,21, ,108,192,7,17,20,1,5
"Clarke, Ryan",NM,15,127,56,170,297,6,4, ,31,22,26,18,25,5,9, ,73,218,1,1,16,1,5
"Smith, Devon",GW,16,158,51,138,296,15,14, ,79,4,49,35,33,10,11, ,106,192,3,12,13,14,9
"Gleeson, Martin",ES,18,196,106,100,296,1, , ,32,48,32,4,41,10,19, ,92,199,15, ,66,7,3
"Harmes, James",ME,17,138,50,156,294,14,12, ,57,11,48,24,34,12,14, ,115,191,4,14,31,13,6
"Masten, Chris",WC,13,126,55,167,293,3,2, ,35,19,37,22,28,4,8, ,80,220, ,1,10,2,5
"Patton, Jonathon",GW,22,191,142,100,291,45,23,28,36,10,44,3,35,23,14,6,130,159,44,50,28,4,7
"Lynch, Tom",GC,19,183,120,106,289,44,24,2,36,6,46,2,53,28,19,4,128,165,27,41,41,4,16
"Tucker, Darcy",FR,19,154,75,135,289,8,4, ,45,26,40,14,34,10,5, ,69,218,2,4,11,4,9
"Bastinac, Ryan",BL,16,151,68,137,288,19,5, ,55,29,39,34,40,14,10, ,112,184,3,14,18,4,4
"Hughes, Ethan",FR,18,157,93,130,287,1, , ,31,46,32,5,38,8,12, ,87,195,7, ,51,5, 
"Riewoldt, Nick",SK,17,186,125,100,286,29,12,1,38,8,39,14,29,20,6,4,90,201,21,37,27,1,9
"Garner, Taylor",NM,18,153,80,133,286,16,8, ,61,12,43,15,44,15,20, ,108,182,19,19,22,9,5
"Andrews, Harris",BL,22,170,138,116,286,2, ,1,22,50,6,4,50,14,24, ,105,189,33,1,172,3,1
"Jonas, Tom",PA,21,186,111,100,286, , , ,54,55,28,3,34,16,17,1,91,191,11, ,168, ,2
"Cripps, Jamie",WC,21,183,90,102,285,26,18, ,79,7,57,20,52,16,16,1,91,198,7,19,15,12,9
"Spurr, Lee",FR,16,182,86,103,285, , , ,37,51,17,8,33,13,12, ,72,208,8, ,36,2,1
"Curnow, Ed",CA,13,156,51,126,282,6,3, ,66,9,39,40,38,9,13, ,135,144,2,1,13,7,2
"Rampe, Dane",SY,17,165,99,117,282, ,1, ,32,70,19,4,39,4,22,2,79,191,5,1,76,4,2
"Reid, Sam",SY,22,166,134,115,281,30,17,36,31,19,23,6,31,24,7,3,124,166,40,45,53, ,10
"Petrevski-Seton, Sam",CA,20,168,65,112,280,10,7, ,95,18,33,42,40,18,10,3,139,150,2,8,14,4,6
"Broadbent, Matthew",PA,15,166,67,114,280,3, , ,31,51,32,13,40,5,13, ,77,188,4,1,28,7,5
"Knight, Riley",AD,19,123,76,156,279,13,7, ,76,17,29,20,38,17,8, ,103,185,5,12,13,1,12
"Towers, Dean",SY,19,161,64,118,279,8,10,11,66,20,59,22,44,15,8, ,124,162,6,7,22, ,9
"Ryder, Paddy",PA,22,170,71,108,278,11,8,831,63,14,68,92,70,39,42,6,208,81,36,15,80, ,9
"Jenkins, Josh",AD,21,189,110,88,277,45,22,109,52,8,56,9,54,24,21,2,120,169,25,42,31,4,14
"Darling, Jack",WC,23,184,119,93,277,43,25,9,67,4,57,5,65,21,25,2,141,148,35,54,50, ,18
"Wright, Peter",GC,22,159,121,117,276,31,19,113,35,8,48,16,36,22,8, ,120,168,28,42,56, ,8
"Dale, Bailey",WB,16,164,51,112,276,17,7, ,31,23,46,26,32,10,11, ,91,190,4,8,13,3,9
"Myers, David",ES,15,129,41,147,276,3,6, ,39,12,45,48,36,4,12, ,112,167,2,3,15,2,3
"Houston, Dan",PA,17,175,101,101,276,2,3, ,52,58,24,4,28,10,9, ,72,194,5, ,47,1, 
"Fantasia, Orazio",ES,20,161,74,114,275,39,22, ,53,13,55,12,42,21,15,7,101,169,7,29,10,13,18
"Kennedy, Matthew",GW,16,119,52,156,275,4,4, ,73,21,32,42,41,7,17, ,122,158,6,6,15,2,3
"Johnson, Steve",GW,18,159,79,115,274,21,16, ,50,6,51,18,61,18,25, ,97,184,3,21,16,2,12
"McEvoy, Ben",HW,22,110,88,164,274,14,1,712,76,12,26,55,27,24,12,5,155,136,38,14,95, ,12
"Fiorini, Brayden",GC,13,136,75,138,274,5, , ,36,26,23,24,25,7,1, ,74,194, ,6,6,3,7
"Hardwick, Blake",HW,19,160,89,114,274, ,1, ,53,30,30,5,25,11,12, ,77,199,7, ,61, ,5
"Gilbert, Sam",SK,18,138,60,136,274, ,4,15,65,38,33,17,52,12,15, ,115,163,6,2,56,1,3
"McCluggage, Hugh",BL,18,152,70,120,272,8,15, ,36,18,35,15,45,13,8, ,74,197,3,7,12,4,7
"Brand, Kaiden",HW,17,161,104,111,272, , , ,19,31,16,4,31,13,11, ,80,184,14, ,98,1,1
"Rioli, Daniel",RI,25,144,69,127,271,25,13, ,85,2,62,10,46,20,24, ,112,170,9,21,35,7,14
"Selwood, Scott",GE,14,107,45,164,271,3,3, ,150,12,39,50,38,23,21,1,109,168,1,2,13, ,3
"Clurey, Tom",PA,23,195,118,76,271, , , ,26,65,9,2,34,4,16, ,78,194,17, ,121,7,1
"Hooker, Cale",ES,20,155,139,115,270,41,26,9,33,6,31,7,47,14,18,4,132,143,51,49,40,2,10
"LeCras, Mark",WC,19,190,94,80,270,32,21, ,45,3,45,19,43,9,12, ,82,173,6,26,9,9,11
"Castagna, Jason",RI,25,149,74,121,270,26,20, ,75,4,53,12,55,20,15, ,116,156,8,37,16,15,10
"Hamling, Joel",FR,22,126,110,142,268, , , ,42,60,16,2,38,19,15, ,87,176,20, ,164, , 
"de Goey, Jordan",CW,14,139,60,126,265,14,8,1,47,10,46,34,25,10,9,5,102,170,6,11,14,4,9
"Goldsack, Tyson",CW,20,124,72,141,265,1,4,1,49,36,24,7,30,15,7, ,120,142,9,1,128,7, 
"Grimes, Dylan",RI,25,126,72,138,264,1,2, ,76,29,19,7,49,21,18, ,119,147,13,2,98,1, 
"Kolodjashnij, Jake",GE,18,132,79,131,263, ,3, ,43,27,40,11,28,11,9, ,69,194,6,2,58,1,6
"Amon, Karl",PA,14,153,58,109,262,5,5, ,34,30,41,19,38,8,6, ,83,181,2,3,14,7,5
"Butler, Dan",RI,23,159,41,102,261,30,15, ,83,6,62,11,46,21,25, ,103,154,2,18,5,15,18
"Membrey, Tim",SK,20,185,130,74,259,38,14,1,30,3,49,3,33,17,9,2,108,155,34,44,33,3,9
"Coniglio, Stephen",GW,10,130,35,127,257,6,5, ,64,13,33,53,34,8,13,3,99,157, ,6,10,2,6
"Brown, Ben",NM,22,180,120,76,256,63,30,35,27,3,44,10,45,30,14,14,136,129,43,68,41, ,12
"Fasolo, Alex",CW,19,169,105,87,256,29,29, ,38,6,41,5,41,17,16, ,95,166,16,39,14,6,14
"Savage, Shane",SK,12,161,57,95,256,5,2, ,29,34,45,5,23,6,7, ,58,194,9,1,24,14,3
"Goldstein, Todd",NM,19,94,54,161,255,12,6,576,55,9,29,51,24,37,10, ,124,136,9,9,52, ,7
"Smith, Josh",CW,13,185,86,70,255,2, , ,30,35,21,9,26,6,10, ,46,209,3,2,26, , 
"Hanley, Pearce",GC,13,155,66,100,255,1,2, ,28,43,25,18,44,10,18,2,78,176,2,1,20,12,3
"Corr, Aidan",GW,23,159,90,96,255, , , ,41,58,11,5,32,15,16, ,81,170,8,2,155,1,2
"Barrass, Tom",WC,19,164,121,91,255, ,1, ,21,65,13,2,22,16,6, ,91,160,28, ,124, ,1
"Wood, Easton",WB,18,150,96,104,254,3,4, ,29,40,23,3,36,13,15, ,96,152,20,4,80,11,1
"Otten, Andy",AD,19,138,81,115,253,20,8,29,44,14,34,12,39,16,20,1,101,154,20,21,69,1,11
"Watts, Jack",ME,16,129,77,122,251,22,9,53,42,6,35,11,25,10,9,1,85,167,11,21,18,3,9
"Greenwood, Levi",CW,16,143,73,107,250,7,18, ,51,7,45,22,36,16,12, ,82,164,8,16,19,1,7
"Trengove, Jackson",PA,19,137,63,112,249,17,12,149,57,9,30,40,76,18,43, ,135,112,22,15,47, ,6
"Milera, Wayne",AD,16,141,53,108,249,8,3, ,36,20,33,20,24,9,11, ,62,193,1,7,8,9,8
"Hannan, Mitch",ME,20,138,49,110,248,22,10, ,60,4,52,23,56,21,13, ,117,134,13,15,18,2,11
"Wallis, Mitch",WB,12,86,37,162,248,7,5, ,43,8,42,45,23,18,11, ,144,114,4,5,10,3,8
"Vlastuin, Nick",RI,16,163,90,85,248,2,1, ,43,64,26,14,35,10,18, ,90,154,11,4,42,3,9
"Joyce, Jesse",GC,17,119,71,129,248,1,1, ,35,27,13,9,24,14,9, ,90,166,6, ,42,3, 
"Marchbank, Caleb",CA,16,184,102,64,248, ,1, ,40,49,20,1,45,15,17, ,80,168,13,1,60, , 
"Lemmens, Sean",GC,20,124,48,122,246,9,13, ,60,21,26,5,38,24,12, ,101,155,4,11,32,7,5
"Macmillan, Jamie",NM,13,137,47,107,244,2,3, ,26,55,29,3,25,6,5, ,61,171,2,2,28,12,4
"Gardiner, Darcy",BL,19,134,89,110,244,1,1, ,44,47,15,4,44,10,15, ,74,172,6,2,115,2,2
"Pedersen, Cameron",ME,15,119,73,124,243,16,8,147,53,11,45,22,28,15,17,4,106,145,14,19,35,2,8
"Hutchings, Mark",WC,19,129,52,114,243,7,3, ,60,18,37,24,40,9,17, ,86,158,3,3,6,2,6
"Barrett, Jake",BL,17,101,48,141,242,15,11, ,82,3,25,16,35,10,13, ,93,156,1,12,9, ,9
"McVeigh, Jarrad",SY,13,147,64,94,241,7,6, ,29,36,16,6,17,10,6, ,55,170,2,5,24,3,5
"Cordy, Zaine",WB,19,149,82,92,241, , ,3,49,31,20,3,22,19,11, ,83,158,7, ,109,3,2
"Crozier, Hayden",FR,19,148,86,92,240,13,17, ,74,13,39,11,36,12,10, ,99,147,16,12,23,1,6
"Witts, Jarrod",GC,18,112,46,128,240,2,4,682,64,24,34,64,38,26,16,1,128,108,8,6,55, ,4
"Elliott, Jamie",CW,17,163,103,76,239,34,16, ,38,1,42,6,40,12,15,1,78,162,11,35,22,13,7
"Jetta, Lewis",WC,15,158,57,81,239,9,5, ,33,22,50,18,30,9,6, ,61,175,1,7,20,10,7
"Impey, Jarman",PA,20,158,60,80,238,15,14, ,62,11,61,9,39,24,18, ,93,157,8,14,21,37,12
"Greenwood, Hugh",AD,15,114,37,124,238,9,4, ,99,6,24,68,35,9,15, ,148,85,6,7,22, ,3
"Kerridge, Sam",CA,11,120,55,118,238,2,2, ,48,31,28,27,46,12,18, ,92,151,2,3,8,4,6
"Bruce, Josh",SK,20,143,104,94,237,36,27,28,41,9,29,18,44,27,23, ,112,129,22,51,22, ,11
"Garlett, Jeff",ME,21,171,56,65,236,42,28, ,74,7,51,8,33,17,9,2,83,150,7,28,17,19,16
"Mathieson, Rhys",BL,13,106,44,130,236,8,1,1,47,22,35,46,39,32,15, ,118,126,1,4,9, ,7
"Bews, Jed",GE,19,128,64,108,236,3,2, ,58,28,31,4,34,7,16, ,87,155,9,1,49,7,4
"Short, Jayden",RI,16,190,61,46,236,2,1, ,21,52,36,3,33,5,14, ,44,190,1,1,11,19, 
"Kolodjashnij, Kade",GC,11,138,83,94,232,3, , ,24,31,26,4,28,3,8, ,44,187,5,1,36,3,2
"Cutler, Tom",BL,12,148,66,83,231,8,6, ,16,49,33,9,25,5,5, ,43,173,3,5,13,4,2
"Boyd, Matthew",WB,10,133,57,97,230,3,2, ,16,35,16,7,22,9,5, ,47,175,4,2,25,2,3
"Dunn, Lynden",CW,17,162,88,68,230,1,1, ,23,55,13,5,29,13,14, ,67,145,9, ,77,4, 
"Menzel, Daniel",GE,19,161,82,68,229,40,16, ,26,4,40,5,26,12,8, ,91,142,18,30,17, ,17
"Broomhead, Tim",CW,14,100,47,129,229,8,11, ,35,10,23,19,23,10,4, ,83,150,1,2,11, ,6
"Lobb, Rory",GW,20,123,86,105,228,17,8,221,47,14,35,22,37,21,13, ,131,104,45,18,45, ,5
"Sinclair, Callum",SY,19,136,61,92,228,14,9,337,53,12,47,40,59,24,23,3,137,95,26,22,66, ,6
"Williams, Marley",NM,13,94,31,133,227,3, , ,27,51,15,11,27,7,6, ,74,153, , ,54,3,3
"Jong, Lin",WB,12,79,32,148,227,1,5,1,53,7,31,37,14,13,2, ,102,126,9,5,18,3,3
"Kennedy, Josh",WC,19,166,111,59,225,69,39,5,27, ,27, ,32,24,18,13,112,111,34,72,28, ,10
"Wellingham, Sharrod",WC,13,134,60,91,225, ,3, ,25,40,20,8,42,4,14, ,63,152,3,2,22,5,5
"Hopper, Jacob",GW,13,89,35,133,222,4,4, ,73,12,29,38,42,5,25, ,101,125,2,4,7, ,4
"McStay, Daniel",BL,19,119,95,103,222,1,1, ,33,39,15,3,36,11,12, ,84,139,18,3,107, ,3
"Casboult, Levi",CA,22,144,120,76,220,34,18,157,39,6,44,11,63,17,38, ,115,112,52,48,50, ,6
"Moore, Darcy",CW,21,152,125,68,220,25,19,64,40,7,51,11,50,10,22, ,112,124,38,39,44, ,8
"Berry, Jarrod",BL,16,92,56,127,219,7,3, ,61,17,31,30,27,20,15, ,95,130,3,9,16,1,9
"Mumford, Shane",GW,21,48,33,171,219,5,1,802,117,12,37,65,73,44,59,2,146,94,6,5,92, ,12
"Parsons, James",GE,20,94,41,122,216,14,10, ,47,4,42,7,41,5,18, ,84,132,1,6,14,2,4
"Duryea, Taylor",HW,15,130,75,86,216,6,9, ,41,20,27,3,22,7,9, ,53,163,4,12,29,2,10
"Frost, Sam",ME,16,127,61,89,216,1, ,3,40,59,16,4,46,15,18, ,86,135,7, ,96,5,1
"McCarthy, Cam",FR,19,150,65,65,215,25,19, ,45,3,59,6,49,13,12, ,80,132,7,23,14,2,8
"Taranto, Tim",GW,14,105,31,110,215,7,4, ,54,16,31,28,23,4,7, ,95,122,1,3,19,2,9
"Hartigan, Kyle",AD,18,128,78,85,213, , , ,30,47,18,2,52,16,21, ,84,129,13, ,120,1, 
"Witherden, Alex",BL,9,143,48,69,212,2, , ,23,44,14,7,30,5,8, ,44,135,2, ,12,2,1
"Hartley, Michael",ES,18,122,87,90,212, , , ,45,26,17,1,29,10,21, ,67,144,12, ,167, ,3
"Kersten, Shane",FR,20,136,82,75,211,24,16, ,28,6,41,4,40,9,14, ,80,123,11,26,29, ,7
"Langdon, Tom",CW,11,99,62,111,210, ,1, ,28,22,20,3,24,11,10, ,81,137,11, ,33,1,1
"Reid, Ben",CW,15,155,94,53,208,14,13,5,18,20,25,2,25,25,4,3,74,137,18,18,45,1,10
"de Boer, Matt",GW,15,65,39,142,207,8,3, ,69,4,21,13,24,7,15, ,79,126,1,5,8,2,9
"Melican, Lewis",SY,17,112,62,91,203,1,1, ,31,47,17,2,32,7,15, ,83,128,10,1,81, ,2
"Scharenberg, Matt",CW,10,125,75,77,202, , , ,9,42,10,2,25,12,8, ,55,145,6, ,22, ,1
"Silvagni, Jack",CA,20,144,90,57,201,19,17, ,51,5,34,2,32,11,7, ,62,137,8,23,21,6,6
"Stringer, Jake",WB,16,124,48,74,198,24,26, ,29,5,45,26,36,10,15,3,95,110,9,23,23,4,9
"Parfitt, Brandan",GE,15,100,29,97,197,6,4, ,51,8,37,10,34,20,9, ,74,134,1,6,10,4,8
"Fisher, Zac",CA,17,93,22,104,197,4,4, ,50,7,25,16,31,11,8, ,89,110,1,1,13,3,7
"Stewart, James",ES,16,114,69,82,196,22,16,5,34,1,43,6,31,16,18, ,87,120,12,19,12,4,11
"Williams, Bailey",WB,12,111,47,85,196, ,6, ,28,33,20,4,21,4,7, ,41,147,3,1,22,3,4
"Sutcliffe, Cam",FR,13,117,42,78,195, ,3, ,45,28,13,11,30,3,14, ,53,144,3, ,28,2,2
"Petrie, Drew",WC,16,132,76,61,193,16,3,195,53,13,28,28,39,24,22, ,112,96,21,16,65, ,4
"Puopolo, Paul",HW,15,97,27,92,189,19,4, ,87,2,28,22,38,18,13, ,91,87,4,6,17,3,11
"Graham, Nick",CA,10,112,50,75,187,3,4, ,47,11,29,24,29,12,8, ,72,121,2,4,5,2,5
"Green, Josh",ES,17,123,37,63,186,17,21, ,52,8,32,11,33,11,13, ,93,94,4,13,7, ,9
"Vardy, Nathan",WC,22,99,52,87,186,10,6,518,64,12,29,37,36,31,12, ,106,87,21,7,54, ,7
"Gibson, Josh",HW,12,90,53,96,186, , , ,14,28,12,1,26,8,14, ,44,141,3, ,92, ,1
"Wells, Daniel",CW,10,101,47,84,185,11,5, ,22,3,33,23,20,4,1,3,43,143,1,13,6,6,6
"Turner, Kayne",NM,15,94,54,89,183,17,8, ,61,2,43,8,24,16,7, ,66,118,7,14,14,2,10
"Williamson, Tom",CA,15,116,51,66,182,1,3, ,35,35,23,5,20,5,6, ,48,131,2,1,27,8,1
"Langdon, Ed",FR,10,98,42,81,179,5,3, ,19,14,22,12,26, ,5, ,48,131,3,5,12,3,3
"Mountford, Declan",NM,12,78,38,99,177,3,2, ,46,12,24,11,26,10,4, ,59,127,2,5,26,9,3
"Hansen, Lachlan",NM,13,101,87,75,176,5,2, ,22,21,16,1,22,7,14, ,46,126,13,6,51,1,1
"Ryan, Luke",FR,11,120,69,55,175, , , ,44,41,14,5,27,8,11,2,49,127,5, ,35, , 
"Hipwood, Eric",BL,20,124,59,48,172,30,16,1,25,4,38,2,51,16,15,2,81,88,22,23,26,4,11
"OBrien, Tim",HW,16,124,70,48,172,19,6,61,38,9,21,5,17,16,4, ,65,105,22,15,28, ,5
"Matera, Brandon",GC,10,116,46,53,169,22,12, ,22,14,25,9,17,10,3,3,50,116,2,11,3,6,8
"Suban, Nick",FR,12,90,36,79,169,4, , ,65,15,21,22,37,10,20, ,70,101, ,4,11,2,7
"Nelson, Jackson",WC,13,104,44,62,166, ,2, ,22,35,14,7,25,8,10, ,40,127,4, ,15,11,1
"Stretch, Billy",ME,9,57,30,107,164,3,4, ,30,6,17,12,12,6,3, ,72,104,1,4,12,2,2
"Lonergan, Jesse",GC,9,59,28,102,161,1, , ,28,9,19,24,20,6,10, ,64,96, ,2,9,4,6
"Gawn, Max",ME,13,77,46,83,160,4,4,466,36,13,26,36,37,18,25,3,89,80,22,9,41, ,3
"Ah Chee, Callum",GC,14,85,34,74,159,12,3, ,43,8,24,6,37,11,16, ,72,96,4,12,19, ,6
"Lonie, Jack",SK,12,90,30,69,159,6,14, ,48,5,26,15,33,17,10, ,78,88,1,8,13,2,7
"Lang, Darcy",GE,10,75,31,84,159,6,9, ,54,10,17,10,20,9,12, ,55,111,3,5,10,1,2
"Longer, Billy",SK,17,24,27,135,159,2,2,656,68,8,11,44,44,31,21, ,108,60,12, ,53, ,3
"Leslie, Jack",GC,13,88,78,70,158, , , ,16,32,11,4,33,9,20, ,52,110,12, ,103, , 
"Young, Aaron",PA,13,73,42,84,157,11,10, ,36,3,27,6,23,6,8, ,63,95,5,6,17,1,6
"Mackenzie, Eric",WC,13,78,68,79,157, , , ,21,36,11,1,20,8,11, ,44,112,7, ,83, , 
"Stanley, Rhys",GE,13,78,54,78,156,8,9,209,32,10,25,28,28,12,13, ,84,77,16,16,35, ,6
"Cunningham, Harry",SY,11,83,32,73,156,5,1, ,42,14,24,6,21,8,6, ,50,105,2,4,11,12,4
"Adams, Marcus",WB,10,86,65,68,154,4,7, ,30,27,15, ,16,4,5, ,55,98,12,8,55, ,2
"Brown, Nathan",SK,22,43,28,111,154, , , ,33,20,7,3,39,11,23, ,81,73,4, ,141, ,1
"Hayward, Will",SY,17,106,50,47,153,22,13, ,44,1,35,5,23,10,10, ,51,100,10,17,16, ,9
"Rohan, Gary",SY,16,116,64,37,153,22,10, ,52,11,50,6,30,14,9,3,65,91,14,17,35,9,11
"Ainsworth, Ben",GC,13,88,45,64,152,14,9, ,42,4,30,7,25,14,10, ,66,85,5,11,9,4,6
"Roughead, Jordan",WB,13,77,30,75,152,4,2,246,47,15,30,30,33,17,19, ,83,67,10,5,59, , 
"Bellchambers, Tom",ES,14,86,55,65,151,9,4,460,38,13,30,31,43,19,29,2,84,77,18,10,30, ,4
"Keays, Ben",BL,10,70,30,81,151,6,3, ,41,7,20,12,26,3,11, ,65,88,1,6,9, ,4
"Thomas, Josh",CW,9,69,29,79,148,6,5, ,25,6,27,17,25,9,8, ,56,95, ,4,6,3,7
"McGovern, Mitch",AD,13,105,66,42,147,20,17, ,34,3,28, ,18,13,8, ,57,91,17,30,20, ,13
"Blair, Jarryd",CW,12,50,21,94,144,11,7, ,49,4,14,13,31,10,14, ,83,73,1,9,10,2,4
"Reid, Sam",GW,13,80,23,64,144,10,10, ,27,5,22,16,21,4,7, ,64,80,1,11,15, ,3
"Ibbotson, Garrick",FR,10,90,40,54,144, ,1, ,15,30,7,1,24,7,6, ,44,97,3,2,25, ,1
"Thurlow, Jackson",GE,10,83,40,60,143,2,1, ,17,20,20,14,21,3,7, ,44,95,1,1,17,2,4
"Wagner, Josh",ME,9,63,21,80,143,2,1, ,25,8,10,7,18,4,3, ,51,93,3,1,20,2,2
"Hombsch, Jack",PA,13,101,56,42,143,1,1, ,27,30,20, ,25,14,10, ,57,87,10, ,74, ,1
"Hogan, Jesse",ME,10,91,51,51,142,20,6, ,15,2,26,3,19,9,5,3,55,87,10,21,9,1,6
"White, Simon",CA,11,97,56,45,142, , , ,21,21,12,3,27,4,7, ,39,100,3, ,37, ,2
"Waite, Jarrad",NM,10,96,49,45,141,22,18,5,25,2,22,3,22,5,8,3,60,84,11,26,20,1,7
"Simpkin, Jy",NM,13,72,35,69,141,9,5, ,31,2,19,7,19,10,5, ,55,85,2,8,4,4,3
"Lamb, Jed",CA,11,110,51,31,141,6,10, ,28, ,38,4,18,18,8, ,42,96,3,13,3,7,10
"Broad, Nathan",RI,10,93,41,47,140, , , ,25,28,13,3,22,6,8, ,45,90,2, ,45,2,2
"Bugg, Tomas",ME,10,70,29,69,139,7,12, ,31,4,17,10,22,11,7, ,62,84,5,13,19,1,8
"Hill, Josh",WC,12,79,37,59,138,16,8, ,31,5,31,10,17,9,3, ,49,89,2,7,11,9,7
"Wood, Mason",NM,10,79,42,58,137,14,11, ,25,1,26, ,29,3,9,1,49,88,7,16,8,1,3
"Robinson, Mitch",BL,7,68,27,69,137,9,2, ,29,9,24,24,19,11,9, ,60,74,3,4,10, ,5
"Bowes, Jack",GC,11,76,32,61,137,2,2, ,25,16,16,2,20,10,7, ,50,87, , ,18,1,1
"Marsh, Harrison",SY,9,72,35,64,136, ,2, ,10,23,16, ,15,5,4, ,39,97,4,1,18,4,1
"Jones, Liam",CA,12,95,56,40,135, , , ,34,37,10, ,28,18,13,5,67,68,17, ,132, , 
"Horlin-Smith, George",GE,7,65,13,68,133,4,3, ,30,8,23,35,15,13,5, ,61,76, ,2,4, ,6
"Naismith, Sam",SY,15,52,25,81,133, ,3,419,40,9,15,31,35,14,23, ,77,58,5,3,45, ,2
"Walker, Josh",BL,11,72,58,60,132,9,4,33,22,8,17,6,24,7,7, ,62,74,21,10,29, ,2
"Himmelberg, Harry",GW,12,60,35,71,131,9,6,3,32,5,18,6,17,11,8, ,50,82,4,9,20,1,3
"Butler, Sam",WC,9,76,36,55,131, , , ,12,22,5,4,10,1, , ,30,98,2, ,29,1, 
"Ramsay, Jackson",CW,8,54,19,76,130, ,1, ,25,14,10,4,16,6,8, ,43,91, , ,15, ,1
"Hampton, Curtly",AD,9,63,20,66,129,2,2, ,51,3,27,19,23,4,10, ,65,64,1,4,9,3,4
"OMeara, Jaeger",HW,6,41,12,88,129,1,4, ,24,7,8,26,20,1,6,1,62,64, ,2,2, ,2
"Grey, Brady",FR,14,82,30,46,128,10,7, ,56,4,24,7,27,7,14, ,51,80,1,6,8,2,2
"Beams, Claye",BL,9,70,42,56,126,4,2, ,14,14,18,10,13,4,4, ,35,85,5,6,5,3,5
"Boyd, Tom",WB,11,49,26,76,125,7,3,220,25,11,20,20,32,10,16, ,55,78,3,8,30, ,4
"Aish, James",CW,8,69,29,56,125,1,2, ,24,7,13,13,17,6,7, ,43,81,1,3,5, ,2
"Schoenmakers, Ryan",HW,11,79,49,45,124,11,8,4,14,3,23,4,18,4,10, ,52,71,13,11,24,1,6
"Pearce, Danyle",FR,7,77,16,46,123,3, , ,23,11,26,7,18,4,4, ,47,69, ,1,5,1,1
"Sheridan, Tom",FR,9,68,24,55,123,2,1, ,16,12,12,4,12,4,4, ,33,86, , ,15, ,5
"Logue, Griffin",FR,13,71,53,51,122,1,3, ,23,11,6,3,20,5,9, ,47,76,6,3,38, ,1
"Ambrose, Patrick",ES,10,60,40,62,122, , , ,18,18,12,1,12,8,4, ,42,84,6, ,47, ,1
"Cloke, Travis",WB,10,82,41,39,121,11,9,31,22,1,32,6,14,11,5, ,57,70,9,9,10, ,10
"Menadue, Connor",RI,9,59,29,59,118,3,1, ,24,14,19,7,22,8,4, ,40,80,3,2,3,6,2
"Bewick, Rohan",BL,8,64,35,53,117,6,5, ,18,14,3,4,21,5,7, ,36,83,2,6,7,1,3
"Boekhorst, Blaine",CA,7,77,31,39,116,7,1, ,21,15,16,6,19,3,5, ,30,89, ,2,8,2,2
"Frawley, James",HW,8,77,52,39,116, , , ,13,20,6,2,17,3,8, ,23,90,1, ,63, ,2
"Stanton, Brent",ES,7,75,38,38,113,2,1, ,20,12,15,6,15,3,2, ,26,87, , ,11, ,3
"Cox, Brennan",FR,10,56,47,56,112,4,11,36,16,5,12,6,19,2,11, ,40,76,14,11,20, ,2
"Morris, Dale",WB,11,38,34,74,112, , , ,24,14,5,1,16,10,9, ,51,65,7, ,86, ,1
"Harwood, Ryan",BL,9,48,34,64,112, , , ,25,12,5,2,13,2,5, ,26,85, , ,20, ,4
"Thomas, Lindsay",NM,9,68,25,42,110,5,7, ,32,5,22,7,22,7,12, ,46,65,4,7,12,1,7
"Sandilands, Aaron",FR,10,27,22,83,110, ,1,411,18,4,12,38,30,10,14,1,70,43,13, ,38, ,1
"Lloyd, Sam",RI,8,72,39,37,109,6,6, ,23,5,24,3,18,10,5, ,36,69,4,11,6,3,7
"Varcoe, Travis",CW,8,49,25,60,109,2,1, ,19,13,12,5,12,4,2, ,30,78,2,5,13,1,4
"Whitecross, Brendan",HW,8,60,40,48,108,2,3, ,20,10,13,7,9,4,4, ,30,81,2,2,11, ,1
"McKenzie, Trent",GC,7,85,34,23,108, ,2, ,16,34,8, ,12,2,5, ,22,71,4, ,22, ,1
"Conca, Reece",RI,6,68,20,40,108, ,4, ,18,24,10,3,13,3,4, ,25,71, ,1,12,5, 
"Schade, Henry",CW,8,55,40,52,107,1, , ,11,19,3,5,10,2,5, ,39,69,2, ,38, , 
"Neade, Jake",PA,7,51,18,55,106,6,1, ,30,4,19,4,17,11,5, ,40,67,1,3,7,1,6
"Ballantyne, Hayden",FR,10,71,32,33,104,11,7, ,34,1,28,8,20,8,11, ,31,74, ,7,9,1,6
"Stratton, Ben",HW,8,54,27,50,104, , , ,24,20,3,1,15,4,5, ,27,74,1,1,50,2, 
"Cockatoo, Nakia",GE,11,73,24,30,103,11,11, ,42,6,21,12,21,5,9, ,44,61,4,10,13,4,4
"Cuningham, David",CA,8,63,27,40,103,6,1, ,34,7,22,10,17,5,7, ,46,64, ,5, ,1,3
"Paparone, Marco",BL,6,74,33,27,101, ,1, ,8,22,6,5,7,4, , ,22,83, ,1,10, ,1
"Redpath, Jack",WB,9,81,61,19,100,15,13,6,11,1,21,2,25,3,8, ,24,74,8,27,11, ,5
"Deledio, Brett",GW,7,49,29,49,98,5,2, ,24,4,12,9,12,5,5, ,39,60,2,3,7,1,3
