Player,Team,Games,Kicks,Marks,Handballs,Disposals,Goals,Behinds,Hit Outs,Tackles,Rebound 50s,Inside 50s,Clearances,Clangers,Frees For,Frees Against,Brownlow Votes,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists
"Keeffe, Lachlan",CW,8,65,40,33,98,1, ,1,11,17,3,2,10,4,5, ,38,65,5,1,37, ,1
"Hudson, Ben",CW,7,41,19,57,98,1,1,147,24,7,12,26,20,5,10, ,61,41,2,2,19, ,1
"Lynch, Tom",GC,8,57,42,40,97,8,6,12,13,2,14,1,14,6,6, ,53,43,18,14,16, ,7
"Hombsch, Jack",PA,6,56,33,41,97, , , ,13,20,11,3,10,6,3, ,28,69,2, ,36,2, 
"Sumner, Timmy",GC,11,62,30,34,96,6,12,1,17,5,21,5,17,6,7, ,38,55,4,11,11,9,3
"Siposs, Arryn",SK,9,53,30,43,96,6,8, ,12,5,10,3,14,4,5, ,42,54,5,8,11,2,2
"White, Simon",CA,9,62,40,34,96, , , ,13,12,11,5,9,3,7, ,36,60,6, ,38, ,2
"Wright, Nathan",SK,8,39,16,57,96, ,2, ,16,16,12,1,13,2,4, ,33,64,1,1,15,9,3
"Rowe, Sam",CA,10,59,41,34,93,9,7,73,19,2,15,6,11,6,7, ,46,48,13,15,26, ,6
"Townsend, Jacob",GW,8,50,21,43,93, ,1,1,25,3,16,10,20,5,7, ,40,52,1, ,5, ,3
"Murdoch, Jordan",GE,11,55,23,37,92,11,6, ,44,7,15,3,11,11,3, ,46,54,1,6,7,1,3
"Sandilands, Aaron",FR,10,18,22,74,92,3,1,278,7,3,6,15,13,3,6, ,57,37,15,4,27, ,4
"Blake, Jason",SK,7,48,33,44,92,1,1,2,13,12,2,3,14,8,10,1,33,59,5,2,51,2, 
"Armstrong, Tony",SY,7,56,21,36,92, ,1, ,12,11,1,3,7,6,2, ,28,69,2, ,7, ,2
"Lee, Tom",SK,10,53,38,37,90,17,9,5,15,1,10,3,14,5,2, ,52,41,13,22,19,4,3
"Lisle, Jordan",BL,8,52,35,38,90,11,5,21,14,1,14,2,6,8,2, ,44,48,13,13,14, ,4
"Jetta, Leroy",ES,8,43,14,47,90,4,6, ,30,3,21,11,9,4,4, ,40,51,2,2,8,9,5
"Colyer, Travis",ES,7,57,26,32,89,5,3, ,10,5,15,2,9, ,1, ,32,55,2,6,6,9,7
"Grimes, Dylan",RI,9,58,34,31,89, , , ,15,16,7,3,15,6,6, ,30,57,4, ,32,5, 
"Vardy, Nathan",GE,10,45,29,43,88,11,2,113,19,2,16,14,12,11,5, ,54,35,11,6,30, ,2
"Silvagni, Alex",FR,10,56,43,32,88,5,3,3,26,8,9,1,20,7,11, ,36,55,7,7,41, ,3
"Grundy, Brodie",CW,7,35,18,53,88,1,3,151,22,3,15,17,22,8,16, ,52,42,3,3,13, ,1
"Schneider, Adam",SK,5,52,22,35,87,4,4, ,9,3,14,7,15,1,6, ,28,57, ,4,3, ,4
"Hannath, Jack",FR,12,49,31,37,86,7,1,70,19,7,10,2,14,9,11, ,38,46,8,7,19, ,1
"Knights, Chris",RI,5,54,25,32,86,6,5,3,8,7,13,5,10,2,4, ,23,64,1,3,4, ,1
"Bail, Rohan",ME,8,51,23,35,86,4,7, ,18,7,21,2,17,3,10, ,37,51,1,2,4, ,3
"Hunt, Karmichael",GC,9,36,21,50,86,2,2, ,29,5,12,13,11,2,6, ,40,51,1,7,13,1,3
"McGinnity, Patrick",WC,7,50,20,36,86,1,2, ,30,8,14,6,16,12,7, ,34,56, ,1,5, ,1
"Didak, Alan",CW,5,48,18,37,85,3,4, ,4,6,15,2,5,2,2, ,16,67,1,2, ,2,3
"Jacobs, Ben",NM,7,34,8,51,85,2,4, ,13,3,13,12,12,1,8, ,30,57, , ,6,2,2
"Stringer, Jake",WB,10,47,31,37,84,12,7, ,20, ,12,3,14,1,9, ,42,45,7,16,4,2,5
"Smith, Zac",GC,8,49,16,34,83,8,3,154,13,3,12,16,19,16,10,2,47,36,5,5,20,4,2
"Shaw, Rhyce",SY,6,60,21,22,82,1,1, ,6,17,17,4,14,4,4, ,25,54,1,1,7,12,3
"Grigg, Mitch",AD,5,53,12,28,81,6,2, ,17,7,15,10,8,8,4, ,31,50, ,1,3,4,5
"Corr, Aidan",GW,10,36,24,44,80,1, , ,16,11,3,2,15,2,11, ,29,55,1, ,36,1,1
"Spencer, Jake",ME,8,23,25,57,80,1,3,213,19,7,6,20,17,18,14, ,43,40,3,3,17, ,1
"Tambling, Richard",AD,5,36,23,44,80,1, , ,15,6,9,2,10,3,4, ,16,67,1, ,5,3, 
"McInnes, Andrew",CA,8,49,23,30,79,1, , ,25,15,8,5,13,6,6, ,31,44,2,1,47,1,3
"Griffin, Jonathon",FR,7,46,19,31,77,3,3,154,23,4,16,14,16,7,6,2,49,30,10,3,27,2,2
"Dennis-Lane, Trent",SK,9,43,33,33,76,9,9, ,33, ,15,5,13,5,7, ,30,48,4,11,8,1,3
"Hams, Ashton",WC,8,56,25,20,76,8,5, ,20, ,20,6,7,9,3, ,26,53,2,8,4,1,9
"Lycett, Scott",WC,7,32,25,44,76,2,2,81,15,2,10,5,12,2,7, ,29,48,5,2,13,3,4
"Mattner, Martin",SY,7,49,23,27,76, , , ,19,18,4,3,11,3,4, ,22,49,1, ,24,6, 
"Sumner, Liam",GW,8,46,20,29,75,6,6,1,23,3,10,6,17,6,5, ,30,44,1,7,5,1, 
"Blease, Sam",ME,10,56,13,19,75,5,4, ,13,7,15,3,17,5,6, ,29,47, , ,3,17,3
"Jamar, Mark",ME,9,26,21,47,73,2, ,298,28,5,8,21,21,14,13, ,45,32,10,2,28, ,1
"Callinan, Ian",AD,6,34,11,36,70,8,3, ,17, ,17,5,8,6,5, ,36,34,4,4,7,3,5
"Morton, Mitch",SY,7,36,14,33,69,6,5, ,20,1,10, ,7,6,1, ,33,37,1,7,4, ,3
"Austin, Mark",WB,7,37,19,32,69,1, ,1,10,7,8,1,8,3,3, ,25,43,7, ,27,1, 
"Weller, Maverick",GC,4,34,22,35,69, ,1, ,11,9,3,3,8,2,3, ,14,55,1, ,5, , 
"Jack, Brandon",SY,9,40,11,28,68,7,5, ,20,3,21,3,18,3,6, ,34,32, ,3,7, ,6
"Boston, Andrew",GC,8,44,20,24,68,7,1, ,9,5,14,6,16,3,6, ,30,38,1,6,3,5,2
"Darley, Sam",GW,4,43,8,25,68,1, , ,8,11,5,4,6,3,2, ,17,47, , ,4,1, 
"Gumbleton, Scott",ES,7,38,37,29,67,12,6,3,9, ,9, ,7,4,2, ,32,38,11,14,7,1,6
"Maister, Beau",SK,7,52,34,15,67,10,8,5,8, ,11,1,21,8,10, ,26,45,10,15,10, ,3
"Butcher, John",PA,8,33,21,34,67,9,6, ,9, ,6, ,7,5,1, ,31,33,7,12,4, ,3
"Stringer, Jesse",GE,7,36,13,31,67,3,2, ,31,5,20,10,8,3,3, ,28,40, , ,3,3,3
"Tape, Seb",GC,7,28,17,39,67,1, ,1,27,7,4,5,11,4,3, ,38,29,4, ,26, , 
"Johnston, Lewis",AD,5,51,22,15,66,11,8,5,15, ,16, ,12,9,6,2,25,38,3,8,8, ,2
"OhAilpin, Setanta",GW,7,43,18,22,65,13,5,16,3,6,6,6,12,3,3, ,38,27,4,8,3,1,3
"Martin, Kyle",CW,4,31,21,34,65,6,3, ,14, ,11,9,6,3,3, ,26,39,2,7,3,1, 
"Witts, Jarrod",CW,7,29,23,35,64,5,3,74,20, ,5,8,9,4,4, ,32,33,3,10,16,1,3
"Sierakowski, Will",NM,7,41,8,23,64,1, , ,14,7,9,5,11,4,3, ,21,43,1, ,9, ,2
"Hampson, Shaun",CA,6,38,26,25,63,3,5,70,12, ,11,6,14,5,6, ,42,22,12,11,15, ,3
"Thomas, Matt",PA,4,18,12,45,63,3,1,1,14,3,6,6,8, ,4, ,26,36,3,3,3, , 
"Bootsma, Josh",CA,9,43,17,20,63,2, , ,23,11,7,2,12,7,6, ,28,31,3,1,45, , 
"Murdoch, Brodie",SK,8,39,27,24,63,2,1, ,17,5,13,7,6,4,1, ,33,31,8,3,5,2,1
"Anthony, Liam",NM,5,33,16,30,63,1, , ,10,4,4,5,11,2,5, ,21,43,1, ,2, , 
"Carter, Adam",WC,5,46,24,17,63, ,1, ,12,5,7, ,3,2,2, ,11,51, , ,4,3, 
"Walker, Taylor",AD,5,40,23,21,61,10,6, ,8,1,18, ,20,8,10, ,32,26,7,12,6, ,7
"Daniher, Joe",ES,5,36,27,25,61,3,9,3,3,1,10,2,9,5,5, ,22,40,6,8,11,3,1
"Sellar, James",ME,7,36,23,25,61,2,2,13,15,9,5,3,10,3,6, ,26,36,2,3,31,1,1
"Young, Aaron",PA,5,25,21,35,60,3,2,1,7,1,7,10,6, ,5, ,22,39,1,6,2,3,4
"Thurlow, Jackson",GE,4,31,15,29,60,1,1, ,9,7,12,1,4, , , ,21,40,2,3,5,1,3
"Redden, Jarrad",PA,6,24,19,35,59,2,2,119,14,3,2,13,15,5,6, ,37,23,7,3,4, ,1
"Simpson, Dawson",GE,6,22,21,37,59,1,1,179,12,3,5,14,9,3,6, ,37,23,6,3,20, ,3
"Hille, David",ES,4,32,13,27,59,1,4,62,4, ,10,12,7,6,4, ,29,27,3,3,3, ,3
"Strauss, James",ME,6,37,17,21,58,1, , ,11,9,5,1,6,4,4, ,13,44,1, ,13,4, 
"Brown, Mitch",GE,5,37,22,21,58, ,2, ,4,6,6, ,7,1,3, ,17,40,1,1,10, ,1
"Toovey, Alan",CW,5,43,10,15,58, , , ,17,9,7,3,6,8,2, ,26,30,2, ,16,4,4
"Anderson, Jed",HW,6,35,11,22,57,3,3, ,15, ,15,7,5,7,3, ,33,26,1,2,9, ,3
"Plowman, Lachie",GW,6,35,16,21,56,1,1, ,6,6,4,2,8,5,2, ,25,31,2,3,11, ,1
"Hartigan, Kyle",AD,3,27,22,29,56, , , ,2,5,4, ,7,4,2, ,12,45,2, ,8, , 
"Duigan, Nick",CA,5,32,18,23,55,4,3, ,10,3,8,6,12,2,7, ,24,33,2,5,14, ,3
"Watson, Matthew",CA,5,41,20,14,55,2,1, ,5,16,5,1,6,2,1, ,17,36,5,1,22, , 
"Spangher, Matthew",HW,4,32,19,22,54,2,4,6,9,4,3,1,4,8,3, ,20,36,4,4,14,1,2
"Wood, Easton",WB,5,27,13,27,54,1,2, ,5,10,10,3,12,2,6, ,18,34, ,1,8,6,1
"Biggs, Shane",SY,3,28,13,26,54, , , ,4,8, ,3,8,1,2, ,11,42, , ,5,1, 
"Paparone, Marco",BL,5,34,20,19,53,5,5, ,5, ,12,2,12, ,3, ,18,36,2,8,3,1,3
"Whiley, Mark",GW,7,33,5,20,53,1, , ,46,6,9,9,24,7,18, ,25,30, , ,3,1,1
"Stephenson, Orren",RI,6,22,16,31,53, ,1,125,13,3,2,12,10,2,5, ,28,25,5,1,21, ,2
"Delaney, Luke",NM,5,31,23,22,53, ,1, ,10,7, , ,3,3,2, ,16,35,4, ,21,5, 
"Cheney, Kyle",HW,4,30,14,23,53, ,1, ,9,2,7,2,5,3,4, ,18,35,1, ,15, ,1
"Schoenmakers, Ryan",HW,4,27,16,26,53, , , ,6,9,3,1,8,2,4, ,22,29,2, ,21, , 
"Astbury, David",RI,5,30,18,22,52, , , ,2,12,1,2,3,2,1, ,17,36,1, ,24,4, 
"Menzel, Troy",CA,7,39,19,12,51,8,6, ,13,1,9, ,12,5,6, ,20,29,4,9,5, ,4
"Bradley, Kepler",FR,5,33,13,18,51,7,2,21,5,1,8,4,8,4,4, ,27,24,2,3,6,2,2
"Osborne, Michael",HW,5,29,15,20,49,3, ,2,13,3,10,3,6,1,4, ,20,31,2,3,5, ,4
"Sinclair, Callum",WC,5,30,21,19,49,3,5,47,6,2,7,5,8,7,4, ,26,24,8,5,14, , 
"Simpkin, Tom",SK,5,28,11,20,48, , ,1,8,15,2,1,15,2,8, ,16,25,2, ,35,2, 
"Dunell, Sam",SK,4,31,18,17,48, ,2, ,7,4,4,3,8, ,1, ,16,31,3,3,9,3,2
"Johnson, Ben",CW,3,29,6,19,48, , , ,12,17,4,2,7,3,4, ,12,29, , ,9,1, 
"Campbell, Tom",WB,6,23,14,24,47,9,7,32,9,1,6,1,12,9,8, ,39,8,11,9,9, ,6
"Nahas, Robin",RI,6,28,16,19,47,3,1, ,11, ,14,4,9,3,4, ,17,32, ,5,3,1,3
"Arnot, Matt",RI,4,19,6,25,44,1,2, ,11,2,5,6,4,3,1, ,26,22, ,1,5, ,1
"Jetta, Neville",ME,5,26,9,18,44, ,1, ,20,6,5,2,7,4,3, ,22,20,1, ,6,2,2
"Daw, Majak",NM,6,29,16,14,43,9,8,28,11, ,6,2,12,6,6,3,28,15,7,12,3,1, 
"Dalgleish, Lauchlan",ES,3,31,14,11,42,1, , ,2,7,7,4,4,1,2, ,7,33, , ,1,2,2
"Lonergan, Jesse",GC,4,19,10,23,42, ,3, ,18,1,8,6,5, ,2, ,19,24,1,2,2,9,2
"Cunningham, Harry",SY,5,20,11,21,41,4,1, ,7,1,6, ,1,1, , ,10,31, ,1, ,2,2
"Higgins, Shaun",WB,3,30,17,11,41,3,4, ,10,1,16,1,10,4,5, ,11,32,1,1,3, ,1
"Buntine, Matt",GW,3,23,12,18,41, , , ,6, ,4,5,3,4, , ,24,19,2,1,9, ,2
"Magner, James",ME,2,22,5,19,41, ,1, ,12,5,6,10,5,2,2, ,20,21, , , , , 
"Cordy, Ayce",WB,5,17,7,23,40,5,1,18,9, ,5,1,16,4,7, ,24,16,3,3,5, ,1
"Kavanagh, Elliott",ES,3,19,9,21,40,2, , ,9,4,7,5,11,1,4, ,15,25,1, , , ,1
"Tyson, Dom",GW,3,20,8,20,40, ,1, ,7,3,4,8,4, , , ,11,29, , ,2,1,3
"Grimley, Sam",HW,3,21,16,18,39,3,2,24,2, ,10,2,5, ,1, ,11,28,4,4,4,1,1
"DellOlio, Cory",ES,3,23,4,16,39,3,2, ,13, ,8, ,2,3,1, ,18,22,1, ,2, ,6
"Lovett-Murray, Nathan",ES,3,18,10,20,38,1,2,2,4, ,8,8,4, ,3, ,14,23, ,1,1,1,2
"Miles, Anthony",GW,3,23,12,15,38,1,1, ,13,2,6,1,4,2, , ,13,27, ,1,4, ,1
"Karnezis, Patrick",BL,3,20,11,18,38, ,4, ,7,3,7,5,7, ,4, ,16,23,1,4,3,1,1
"Martin, Stefan",BL,5,19,11,18,37,4,3,43,8,1,6,3,9,5,4, ,25,13,5,6,7,1,2
"Markovic, Lukas",WB,4,13,14,23,36,5,1,3,8, ,1,3,3,1,1, ,18,19,4,2,7, ,1
"Roberts-Thomson, Lewis",SY,4,22,7,14,36,1,1, ,6,5, ,1,6,4,6, ,8,27,1,2,27, , 
"Clark, Mitch",ME,4,25,14,10,35,7,2,2,6,4,5,4,10,3,6, ,22,14,6,7,6,5,1
"Schroder, Jordan",GE,4,14,6,21,35,3,4, ,11,1,2,5,3,2,2, ,22,12,2,3,1, ,3
"Gillbee, Jacob",GC,3,14,3,21,35,1,2, ,4, ,3,1, , , , ,18,16, ,1,2,1,2
"Warnock, Matthew",GC,4,19,11,16,35, , ,1,4,8,1, ,4,1,2, ,16,20, , ,47,1, 
"Ledger, Tom",SK,2,15,8,19,34,2, , ,6,2,6,2,2,1, , ,6,27, ,1,2,1, 
"Koschitzke, Justin",SK,5,21,19,12,33,4,5,21,8, ,9,1,15,5,13, ,18,15,6,8,6, ,3
"Renouf, Brent",PA,5,12,8,21,33,2, ,79,8, ,4,5,14, ,10, ,15,17,3,1,13, ,1
"Fasolo, Alex",CW,3,24,12,9,33,1,2, ,5, ,9,3,5,1,3, ,10,22,3,1, , ,1
"OBrien, Nick",ES,3,16,4,16,32,1, , ,6,2,4,6,4,1, , ,18,14,1, ,3, ,1
"Morton, Cale",WC,3,20,9,11,31,1,2,1, ,3,7,2, ,2, , ,9,24, , ,4,1, 
"Dea, Matt",RI,3,18,12,13,31, , , ,5,9,1, ,2,1,1, ,6,25, , ,7, , 
"Ellard, David",CA,3,19,4,11,30, , , ,17,2,6,7,6,4,2, ,17,15, , ,2, , 
"Taberner, Matthew",FR,4,18,11,11,29,2, , ,9, ,3, ,8, ,3, ,13,16,1,1,2, ,1
"McKeever, Niall",BL,3,11,8,18,29,1, ,12,7,2,2,1,9,1,6, ,11,18, , ,8, , 
"Young, Clinton",CW,2,17,8,12,29, , , ,3,5,7,3,6,1,2, ,11,20,1, ,2,3,1
"Blee, Nathan",PA,2,12,7,17,29, , , ,5,3,3,2,4,1,3, ,9,20, , ,3, , 
"Sexton, Alex",GC,4,20,7,8,28,3,4, ,8,2,9, ,4,1,2, ,4,24,1,1,3,10,2
"Longer, Billy",BL,4,11,6,17,28, ,1,70,13,1,6,6,14,6,13, ,16,11,2,2,7, ,1
"Joseph, Aaron",CA,4,15,4,13,28, , , ,12,6,2,2,3, ,1, ,16,12, , ,7,1,1
"Rohan, Gary",SY,5,18,12,7,25,5,1, ,11, ,6, ,4,4,2, ,8,18,1,5,6,1,2
"Walker, Josh",GE,3,14,8,11,25,2,1,7,11, ,6, ,9,1,3, ,13,13,5,1,4, ,1
"Hall, Josh",GC,3,14,10,11,25,1,1,6,5,2,4,2,2,2, , ,13,13,2,2,3,1,3
"Hitchcock, Cameron",PA,3,16,4,9,25,1,2, ,5, ,6,1,2, , , ,7,18, , , , ,1
"OBrien, Jesse",BL,2,16,7,9,25,1,1, ,12, ,5,2,5,1,3, ,9,15, ,1,2,1,1
"Edwards, Shaun",GW,2,10,6,15,25, ,1, ,2,5,1,3,3,2,2, ,8,17, , ,1,3, 
"Beams, Claye",BL,2,14,6,10,24,1,2, ,2, ,4, ,5,1,2, ,4,20, ,1,1, ,1
"Allen, Jackson",GC,3,21,12,3,24, , , ,5,3,3, ,2, ,1, ,4,18, , ,2,2, 
"Patton, Jonathon",GW,3,16,7,7,23,5,3, ,7, ,5, ,3,2,1, ,11,11, ,3,3,2,2
"Cornelius, Aaron",BL,3,15,10,8,23,3,4, ,4,1,4,1,5,2,1, ,13,10,2,4,6, , 
"Wilson, Nathan",GW,4,16,10,7,23, ,1, ,12,2,5,1,5,3,3, ,8,17, , ,3, ,2
"Graham, Nick",CA,2,18,6,5,23, , , ,2,2,2,4,2, , , ,10,12, , ,2, , 
"Burbury, George",GE,2,10,3,12,22,2,2, ,9, ,3, ,5,1,2, ,9,14,1,2,4, ,2
"Lonergan, Sam",RI,2,11,4,11,22, , , ,6,2,4,7,4,1,2, ,16,7, , , ,1,1
"Shaw, Sam",AD,2,15,7,6,21, , , ,5,8,1, ,2,1,1, ,10,12,1, ,4, , 
"Ugle, Gerald",GW,2,10,4,10,20, , , ,5,2,1,2,5, ,2, ,7,12, , , , , 
"Frost, Sam",GW,2,7,4,12,19, , ,4,2,1,1,1, ,1, , ,12,7, , ,8, , 
"Delaney, Cameron",NM,1,15,12,4,19, , , ,1,3, , ,1, ,1, ,5,13,4, ,3,2, 
"Johncock, Graham",AD,2,12,5,6,18,2,3, ,3, ,4, ,2,4,2, ,13,6,2,1,1,1,1
"Martin, Brodie",AD,2,14,4,4,18, ,1, ,2,6, , ,2,2, , ,6,10,1, , , ,1
"Minchington, Darren",SK,2,10,8,7,17,2,1, ,2,1,2,1,1, , , ,7,9,2,1, , , 
"Michael, Sam",BL,3,6,6,11,17, , ,18,5,1,1,1,2,3,1, ,7,10,1, ,11, , 
"Garner, Taylor",NM,2,7,4,10,17, , , ,4, ,3,2,5,1,2, ,6,12, ,1,1,3,1
"Mellington, Josh",FR,1,8,5,9,17, , , ,1,3,1, , , , , ,4,13, ,1, ,2, 
"Williams, Tom",WB,2,8,5,8,16,1,2,3,2, ,2,2,1,1,1, ,7,10, ,2,2, ,2
"Frost, Jack",CW,2,10,3,6,16, , , ,9,3,2, ,3, ,1, ,11,5, , ,9, , 
"Gillies, Tom",ME,2,9,5,7,16, , , , ,5, , ,7, ,3, ,5,11, , ,16, , 
"Jaksch, Kristian",GW,2,10,8,5,15,1, , ,1, ,1, ,2, ,1, ,3,12, , ,3, ,1
"Crisp, Jack",BL,2,11,5,4,15,1,1, ,9,2,3,2,3,1,1, ,5,10, ,1,1,1, 
"Harper, Kieran",NM,3,10,3,5,15, ,1, ,18,2,3,3,6,3,4, ,8,9, , ,6, ,2
"Crichton, Jesse",FR,1,10,5,5,15, , , ,5,3, ,1, , , , ,5,10, , ,6, , 
"Riley, Aidan",AD,2,6,3,8,14,1, , , , ,3, ,3,1,2, ,7,7,1, ,2, ,2
"Simpson, Josh",FR,1,8,4,6,14,1, , ,1,1,1, ,3, ,1, ,2,10, ,2, ,1, 
"Patrick, Liam",GC,2,8,3,6,14, , , ,4,1,5,1,4, ,4, ,1,12, , ,1,4,1
"Davies, Marcus",CA,2,8,2,6,14, , , ,9,3,4,1,3,1,3, ,6,7,1, ,5, , 
"Macdonald, Joel",ME,1,4,6,10,14, ,1, ,2, ,1,2,2, ,1, ,5,10, , ,1, ,1
"Thornton, Bret",GW,1,12,11,2,14, , ,1, ,1,1, ,1, ,1, ,2,12, , ,2, , 
"Michie, Viv",FR,1,7,1,6,13, , , ,3, , ,2, ,1, , ,7,6, , , , , 
"Davis, Troy",ME,2,8,5,4,12,1,2,1,4, ,2,1,2,1,2, ,3,9, ,1,4, , 
"Ellis, Xavier",HW,2,9,3,3,12, ,2, ,4,3,2,1,1, , , ,3,8, ,1,1, , 
"Bock, Nathan",GC,2,7,5,4,11,2,1, ,3, ,3, ,1, ,1, ,3,8, ,3, , , 
"Tunbridge, Simon",WC,2,11,2, ,11,2,1, ,3, ,3, ,4,1,1, ,6,5, , , , , 
"Ceglar, Jonathon",HW,2,8,3,3,11,1,1,27,3,1,2,4,5,3,4, ,7,4,2,2,5, , 
"Mooney, Caolan",CW,2,4,2,7,11,1, , ,6, , ,1,5, ,3, ,6,6, , , , , 
"McDonough, Matt",RI,1,8,1,3,11, , , ,3,1,3,1,3, ,1, ,4,7, , , , , 
"Oxley, Adam",CW,2,6,3,4,10, , , ,1,2, , , ,1, , ,3,7, , , ,3,1
"Forster, Alex",FR,1,4,1,5,9, , , ,3, ,2,2,1, , , ,5,3, , , , , 
"Osborne, Leigh",GC,1,4,3,5,9, , , ,1,1,1,1,1,1,1, ,3,6, ,2,2, , 
"Golds, Tim",GW,1,5,3,4,9, , , ,2, ,1, ,1, , , ,2,7, , ,1, ,1
"Horsley, Kyal",GC,1,4, ,5,9, , , ,3,2, ,1,1, , , ,4,5, , ,1, , 
"Faulks, Peter",FR,1,6,5,3,9, , , , ,4, , ,2,1,2, ,2,6, , ,5, , 
"Howard, Christian",WB,1,7, ,2,9, , , ,1,1,2,2, ,2, , ,5,5, , ,2,1,1
"Polec, Jared",BL,1,4, ,5,9, , , ,2, ,2,3,1,1, , ,5,4, , ,3, , 
"Walsh, Tommy",SY,2,5,4,3,8, , , ,3, ,2, ,4, ,2, ,2,6,1,1,3, , 
"Smith, Tanner",FR,1,4,4,4,8, , , ,2, , , ,1,3,1, ,5,5,1, ,3, , 
"Hams, Will",ES,2,1, ,6,7, , , ,2, ,1,1,2, ,1, ,3,4, , ,1, , 
"Shenton, Cameron",SK,1,3,3,4,7, , , ,1, ,2, ,1, ,1, , ,7, , ,1, , 
"ORourke, Jonathan",GW,1,5,2,2,7, , , ,3,1, ,1,4, ,2, ,2,5, , ,1, , 
"Helbig, Brad",RI,1,2,1,4,6, , , ,2, , , ,3,1,2, ,3,3, , , , , 
"Griffiths, Ben",RI,1,3,3,3,6, , , ,2,2, , ,1, , , ,2,4,1, ,6, , 
"Buckley, Dylan",CA,1,2, ,3,5,1, , ,1, , , , , , , ,1,4, , , , , 
"Moller, Craig",FR,1,1, ,4,5, , ,3, , , , , ,2, , ,4,2, , ,2, , 
"Downie, Tom",GW,1,3,1,1,4, , ,2,5, , , ,3, ,2, ,2,1, , ,3, , 
"Langford, Will",HW,1,3,1,1,4, ,1, ,3, , ,1,4, ,4, ,3,1, , ,1, , 
"Stewart, Daniel",PA,1,2,2,2,4, ,1,1, , ,1, ,1, ,1, ,3,1,2,1,1, ,1
"Laidler, Jeremy",CA,1,3,1,1,4, , , ,5,1, , ,2, , , ,1,2, , ,5, , 
"Veszpremi, Patrick",WB,1,2, ,2,4, ,1, ,1, , , ,1, , , ,1,5, , , ,2, 
"Ferguson, Jackson",SK,1, , ,3,3, , , , ,1, , ,4, ,4, ,3, , , ,3, , 
"Stewart, James",GW,1,1,1,1,2, , , ,1, , , ,3,1,2, ,2,1, , , , , 
"Richards, Xavier",SY,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , 
